Citing ID,Citing Venue Name,Citing Venue SciMap Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap Name,Cited Venue SciMap ID,Cited Publication Year
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,870922,NA,NA,NA,2010
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,827045,Nucl.Phys.,NUCLEAR PHYSICS A,13919,2009
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,472146,Phys.Rev.,PHYSICAL REVIEW D,14759,1998
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,897343,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,855102,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,648464,Phys.Rev.,PHYSICAL REVIEW D,14759,2004
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,494151,Phys.Rev.,PHYSICAL REVIEW D,14759,1999
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,860814,Rev.Sci.Instrum.,REVIEW OF SCIENTIFIC INSTRUMENTS,16701,2010
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,653937,NA,NA,NA,2004
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,865303,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2010
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,644492,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2004
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,823839,Phys.Rev.,PHYSICAL REVIEW D,14759,2009
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,38477,Phys.Rev.,PHYSICAL REVIEW D,14759,1994
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,1120245,Phys.Rev.,PHYSICAL REVIEW D,14759,2012
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,893525,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,637644,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2003
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,771064,JCAP,NA,NA,2007
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,404854,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,1995
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,765058,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2007
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,860571,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2010
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,1084981,Phys.Lett.,PHYSICS LETTERS B,14781,2013
1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,400095,Phys.Rev.,PHYSICAL REVIEW D,14759,1995
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,860814,Rev.Sci.Instrum.,REVIEW OF SCIENTIFIC INSTRUMENTS,16701,2010
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,894722,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2011
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,880956,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2010
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,1353001,NA,NA,NA,2011
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,897343,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,832621,NA,NA,NA,2009
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,873535,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,359438,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,1993
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,342400,Phys.Rev.,PHYSICAL REVIEW D,14759,1992
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,431497,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,1996
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,723270,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2006
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,895584,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2011
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,1120276,JCAP,NA,NA,2012
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,927502,NA,NA,NA,2011
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,897685,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,1090062,Phys.Rev.,PHYSICAL REVIEW D,14759,2012
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,317917,Phys.Rev.,PHYSICAL REVIEW D,14759,1991
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,875948,J.Phys.,NA,NA,2010
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,653937,NA,NA,NA,2004
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,555489,Atom.Data Nucl.Data Tabl.,NA,NA,2001
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,325466,Phys.Rev.,PHYSICAL REVIEW D,14759,1991
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,378141,Z.Phys.,NA,NA,1994
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,873313,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,929836,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,652726,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2004
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,467645,Rev.Mod.Phys.,REVIEWS OF MODERN PHYSICS,16732,1998
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,743830,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2007
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,637644,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2003
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,847005,NA,NA,NA,2010
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,715057,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2006
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,1372165,J.Geophys.Res.,NA,NA,2006
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,496317,Appl.Opt.,NA,NA,1999
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,666215,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2004
1127702,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2013,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,522981,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2000
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,939674,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,867712,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2010
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,589928,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2002
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,788079,Phys.Rev.,PHYSICAL REVIEW D,14759,2008
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,864851,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,352759,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1993
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,850457,NA,NA,NA,2010
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,868041,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,653937,NA,NA,NA,2004
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,652726,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2004
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,731711,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,787162,Phys.Rev.,PHYSICAL REVIEW D,14759,2008
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,595196,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2002
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,637644,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2003
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,454197,Phys.Rev.,PHYSICAL REVIEW D,14759,1997
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,656237,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2004
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,774853,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2007
1181730,Phys.Rev.,PHYSICAL REVIEW D,14759,2013,945595,NA,NA,NA,2011
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,723071,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2006
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,813331,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2009
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,945595,NA,NA,NA,2011
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,406997,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,1995
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,819401,Nucl.Phys.,NUCLEAR PHYSICS A,13919,2009
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,884587,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,945595,NA,NA,NA,2011
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,336492,Phys.Rev.,PHYSICAL REVIEW D,14759,1992
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,743057,Phys.Rept.,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,14792,2007
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,945595,NA,NA,NA,2011
1183924,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,834994,Phys.Rev.,PHYSICAL REVIEW D,14759,2009
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,873313,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,945596,NA,NA,NA,2011
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,883987,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,929836,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,400095,Phys.Rev.,PHYSICAL REVIEW D,14759,1995
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,731177,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,731046,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,746087,NA,NA,NA,2007
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,637644,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2003
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,1083310,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,647117,Phys.Rev.,PHYSICAL REVIEW D,14759,2004
1184326,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2013,731711,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,395162,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1995
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,396160,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,1995
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,452222,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1997
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,883689,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2011
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,481715,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,1998
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,613943,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2003
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,892989,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1186439,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2012,602231,Nucl.Phys.Proc.Suppl.,NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS,13921,2002
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,715057,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2006
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,947009,NA,NA,NA,2011
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1123894,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2012
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1089093,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1122617,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,792853,J.Phys.,NA,NA,2008
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,945597,NA,NA,NA,2011
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,443870,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1997
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,945597,NA,NA,NA,2011
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,945597,NA,NA,NA,2011
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1079220,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,855469,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2010
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,899347,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2011
1187977,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,926572,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2011
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,721420,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2006
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,885335,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,715057,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2006
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,731711,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,787162,Phys.Rev.,PHYSICAL REVIEW D,14759,2008
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,897343,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,472967,Phys.Rev.,PHYSICAL REVIEW D,14759,1998
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1122499,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2012
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1111580,Nature,NATURE,13439,2012
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,613943,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2003
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,1080099,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2011
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,892989,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1188117,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2013,855598,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2010
1188621,NA,NA,NA,2006,422835,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,1996
1188621,NA,NA,NA,2006,1372165,J.Geophys.Res.,NA,NA,2006
1188621,NA,NA,NA,2006,692009,NA,NA,NA,2005
1188621,NA,NA,NA,2006,667006,Phys.Rev.,PHYSICAL REVIEW D,14759,2004
