Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year
2122240845,eukaryotic cell,5811,2011,2078075583,nature,13439,2003
2122437264,journal of animal science and biotechnology,NA,2013,2078075583,nature,13439,2003
2122676947,human reproduction update,7469,2006,2078075583,nature,13439,2003
2122888731,genome research,6684,2006,2078075583,nature,13439,2003
2123092097,molecular human reproduction,13230,2007,2078075583,nature,13439,2003
2123632351,chromosome research,3657,2009,2078075583,nature,13439,2003
2123785866,annual review of plant biology,1550,2011,2078075583,nature,13439,2003
2123828287,genome research,6684,2004,2078075583,nature,13439,2003
2123833281,molecular biology and evolution,13206,2010,2078075583,nature,13439,2003
2124146699,experimental hematology,6126,2006,2078075583,nature,13439,2003
2124194404,genetics in the third millennium,NA,2012,2078075583,nature,13439,2003
2124362779,science,17311,2010,2078075583,nature,13439,2003
2124472297,human reproduction update,7469,2005,2078075583,nature,13439,2003
2124586483,plos genetics,14921,2013,2078075583,nature,13439,2003
2124740132,forensic science international genetics,6430,2015,2078075583,nature,13439,2003
2124844058,modern pathology,13179,2005,2078075583,nature,13439,2003
2124958281,systematics and biodiversity,18260,2004,2078075583,nature,13439,2003
2125013026,molecular human reproduction,13230,2004,2078075583,nature,13439,2003
2125129585,journal of steroids & hormonal science,NA,2013,2078075583,nature,13439,2003
2125508721,genome research,6684,2012,2078075583,nature,13439,2003
2125601633,american journal of tropical medicine and hygiene,1168,2007,2078075583,nature,13439,2003
2125644396,fertility and sterility,6246,2011,2078075583,nature,13439,2003
2126084304,nature,13439,2005,2078075583,nature,13439,2003
2126266722,basic research in cardiology,2344,2013,2078075583,nature,13439,2003
2126468827,human reproduction update,7469,2009,2078075583,nature,13439,2003
2126590042,NA,NA,2006,2078075583,nature,13439,2003
2126675036,american journal of human genetics,1100,2009,2078075583,nature,13439,2003
2126870214,current biology,4595,2004,2078075583,nature,13439,2003
2127103203,the journal of clinical endocrinology and metabolism,NA,2007,2078075583,nature,13439,2003
2127514065,asian journal of andrology,2015,2007,2078075583,nature,13439,2003
2127540635,reproduction fertility and development,16524,2009,2078075583,nature,13439,2003
2127734875,nature biotechnology,13440,2013,2078075583,nature,13439,2003
2128081657,genome research,6684,2004,2078075583,nature,13439,2003
2128210513,european journal of human genetics,5917,2014,2078075583,nature,13439,2003
2128376740,journal of endocrinological investigation,10169,2011,2078075583,nature,13439,2003
2128668496,annals of the new york academy of sciences,1470,2012,2078075583,nature,13439,2003
2128695130,basic and clinical andrology,NA,2015,2078075583,nature,13439,2003
2129131928,cell & bioscience,NA,2014,2078075583,nature,13439,2003
2129461897,genetics,6669,2011,2078075583,nature,13439,2003
2129668670,heredity,7204,2010,2078075583,nature,13439,2003
2129755904,proceedings of the national academy of sciences of the united states of america,15868,2015,2078075583,nature,13439,2003
2130100176,molecular human reproduction,13230,2015,2078075583,nature,13439,2003
2130110177,public understanding of science,16217,2010,2078075583,nature,13439,2003
2130131141,plos biology,14918,2013,2078075583,nature,13439,2003
2130158318,human genetics,7452,2004,2078075583,nature,13439,2003
2130368724,annals of medicine,1438,2004,2078075583,nature,13439,2003
2130424498,molecular biology and evolution,13206,2005,2078075583,nature,13439,2003
2130463515,international journal of molecular sciences,8633,2014,2078075583,nature,13439,2003
2131055149,nature communications,13452,2013,2078075583,nature,13439,2003
2131349108,international journal of legal medicine,8586,2009,2078075583,nature,13439,2003
2131359581,andrologia,1280,2015,2078075583,nature,13439,2003
2131579802,annual review of ecology evolution and systematics,1523,2013,2078075583,nature,13439,2003
2131596369,cold spring harbor perspectives in biology,3985,2011,2078075583,nature,13439,2003
2131664111,molecular biology and evolution,13206,2013,2078075583,nature,13439,2003
2131749135,molecular biology and evolution,13206,2011,2078075583,nature,13439,2003
2132104917,pediatrics,14508,2012,2078075583,nature,13439,2003
2132482103,forensic science international,6429,2006,2078075583,nature,13439,2003
2132631981,international journal of andrology,8354,2008,2078075583,nature,13439,2003
2132751131,human reproduction update,7469,2004,2078075583,nature,13439,2003
2132788639,molecular biology and evolution,13206,2010,2078075583,nature,13439,2003
2132839921,biology of sex differences,NA,2015,2078075583,nature,13439,2003
2133040968,journal of human genetics,10505,2013,2078075583,nature,13439,2003
2133335125,bmc evolutionary biology,2670,2008,2078075583,nature,13439,2003
2133482618,human molecular genetics,7458,2006,2078075583,nature,13439,2003
2133494659,journal of oncology,NA,2012,2078075583,nature,13439,2003
2133709892,human biology,7439,2007,2078075583,nature,13439,2003
2133904073,genetics and molecular research,6672,2010,2078075583,nature,13439,2003
2133906450,molecular biology and evolution,13206,2012,2078075583,nature,13439,2003
2133930594,molecular ecology resources,13225,2010,2078075583,nature,13439,2003
2134078148,NA,NA,2008,2078075583,nature,13439,2003
2134691782,journal of life science,NA,2003,2078075583,nature,13439,2003
2135016593,nature,13439,2010,2078075583,nature,13439,2003
2135089719,journal of medical genetics,10810,2005,2078075583,nature,13439,2003
2135356895,molecular biology and evolution,13206,2012,2078075583,nature,13439,2003
2135415406,molecular ecology,13223,2006,2078075583,nature,13439,2003
2135654959,genome research,6684,2005,2078075583,nature,13439,2003
2135832318,forensic science international genetics,6430,2014,2078075583,nature,13439,2003
2136048770,archivos de bronconeumologia,1874,2004,2078075583,nature,13439,2003
2136417358,annual review of genetics,1531,2012,2078075583,nature,13439,2003
2136471190,bmc genomics,2674,2014,2078075583,nature,13439,2003
2136587688,human molecular genetics,7458,2004,2078075583,nature,13439,2003
2136892148,fertility and sterility,6246,2013,2078075583,nature,13439,2003
2137280015,genetics,6669,2007,2078075583,nature,13439,2003
2137526110,genome biology,6685,2014,2078075583,nature,13439,2003
2137800682,bmc evolutionary biology,2670,2008,2078075583,nature,13439,2003
2137925064,annual review of genetics,1531,2010,2078075583,nature,13439,2003
2138876328,human reproduction,7468,2012,2078075583,nature,13439,2003
2139049563,NA,NA,2010,2078075583,nature,13439,2003
2139170896,plos one,14924,2008,2078075583,nature,13439,2003
2139176952,journal of virology,11908,2005,2078075583,nature,13439,2003
2139335942,genome biology,6685,2003,2078075583,nature,13439,2003
2139360917,molecular and cellular endocrinology,13200,2004,2078075583,nature,13439,2003
2140037061,human molecular genetics,7458,2013,2078075583,nature,13439,2003
2140583820,molecular biology and evolution,13206,2004,2078075583,nature,13439,2003
2140713657,NA,NA,2012,2078075583,nature,13439,2003
2140768204,chinese journal of chemical physics,3581,2009,2078075583,nature,13439,2003
2140798431,molecular biology and evolution,13206,2015,2078075583,nature,13439,2003
2141049462,NA,NA,2014,2078075583,nature,13439,2003
2141099998,annual review of animal biosciences,NA,2014,2078075583,nature,13439,2003
2141121840,american journal of human genetics,1100,2009,2078075583,nature,13439,2003
2141157072,reproduction fertility and development,16524,2004,2078075583,nature,13439,2003
2141384383,human reproduction,7468,2005,2078075583,nature,13439,2003
2142173806,bmc evolutionary biology,2670,2010,2078075583,nature,13439,2003
2142412083,journal of cell biology,9798,2010,2078075583,nature,13439,2003
2142458597,current biology,4595,2009,2078075583,nature,13439,2003
2142602296,seminars in cell & developmental biology,17443,2007,2078075583,nature,13439,2003
2142780997,genome research,6684,2005,2078075583,nature,13439,2003
2142989196,chromosome research,3657,2012,2078075583,nature,13439,2003
2143393835,genome research,6684,2012,2078075583,nature,13439,2003
2143487105,electrophoresis,5419,2015,2078075583,nature,13439,2003
2143813980,genome biology,6685,2015,2078075583,nature,13439,2003
2143875754,human reproduction update,7469,2006,2078075583,nature,13439,2003
2144084285,genome research,6684,2006,2078075583,nature,13439,2003
2144175267,genome biology and evolution,6681,2009,2078075583,nature,13439,2003
2144184003,fertility and sterility,6246,2009,2078075583,nature,13439,2003
2144329341,fertility and sterility,6246,2012,2078075583,nature,13439,2003
2144716356,the journal of rheumatology,NA,2009,2078075583,nature,13439,2003
2144845437,bioessays,2483,2012,2078075583,nature,13439,2003
2144962675,genetics,6669,2013,2078075583,nature,13439,2003
2145024369,reproduction,16520,2014,2078075583,nature,13439,2003
2145160339,plos genetics,14921,2013,2078075583,nature,13439,2003
2145593369,molecular human reproduction,13230,2005,2078075583,nature,13439,2003
2145729939,journal of medical genetics,10810,2007,2078075583,nature,13439,2003
2146140378,NA,NA,2010,2078075583,nature,13439,2003
2146249162,genome biology,6685,2010,2078075583,nature,13439,2003
2146280921,human reproduction update,7469,2010,2078075583,nature,13439,2003
2146341686,human molecular genetics,7458,2007,2078075583,nature,13439,2003
2146558302,NA,NA,2012,2078075583,nature,13439,2003
2146653880,annals of the new york academy of sciences,1470,2004,2078075583,nature,13439,2003
2146783445,urology journal,19070,2006,2078075583,nature,13439,2003
2146941158,forensic science international genetics,6430,2013,2078075583,nature,13439,2003
2147240190,molecular biology and evolution,13206,2010,2078075583,nature,13439,2003
2147441637,journal of laboratory automation,NA,2004,2078075583,nature,13439,2003
2147507904,journal of human genetics,10505,2010,2078075583,nature,13439,2003
2147829498,plos genetics,14921,2012,2078075583,nature,13439,2003
2148153874,molecular biology and evolution,13206,2004,2078075583,nature,13439,2003
2148636931,NA,NA,2013,2078075583,nature,13439,2003
2149159248,genes & development,6649,2004,2078075583,nature,13439,2003
2149206879,genome research,6684,2005,2078075583,nature,13439,2003
2149421560,genetics,6669,2008,2078075583,nature,13439,2003
2149472182,genome biology and evolution,6681,2015,2078075583,nature,13439,2003
2149512740,proceedings of the national academy of sciences of the united states of america,15868,2006,2078075583,nature,13439,2003
2149751230,molecular biology and evolution,13206,2004,2078075583,nature,13439,2003
2149892026,the lancet,NA,2012,2078075583,nature,13439,2003
2150219327,international braz j urol,8253,2012,2078075583,nature,13439,2003
2150221987,genome biology and evolution,6681,2013,2078075583,nature,13439,2003
2150272037,biology of sex differences,NA,2013,2078075583,nature,13439,2003
2150335030,NA,NA,2010,2078075583,nature,13439,2003
2150565225,chromosome research,3657,2012,2078075583,nature,13439,2003
2150631640,nature,13439,2005,2078075583,nature,13439,2003
2150772615,NA,NA,2013,2078075583,nature,13439,2003
2150785980,genome research,6684,2012,2078075583,nature,13439,2003
2151125291,molecular human reproduction,13230,2006,2078075583,nature,13439,2003
2151154047,international journal of legal medicine,8586,2004,2078075583,nature,13439,2003
2151374010,plos biology,14918,2007,2078075583,nature,13439,2003
2151548788,plos one,14924,2010,2078075583,nature,13439,2003
2151742524,journal of medical genetics,10810,2004,2078075583,nature,13439,2003
2151780566,neuropsychopharmacology,13649,2004,2078075583,nature,13439,2003
2151932031,anais da academia brasileira de ciencias,1232,2005,2078075583,nature,13439,2003
2151939999,zoological science,19721,2007,2078075583,nature,13439,2003
2152068619,genetics,6669,2007,2078075583,nature,13439,2003
2152355134,chromosome research,3657,2012,2078075583,nature,13439,2003
2152511080,NA,NA,2011,2078075583,nature,13439,2003
2152612759,NA,NA,2013,2078075583,nature,13439,2003
2152775325,annals of human biology,1429,2007,2078075583,nature,13439,2003
2152984645,plos genetics,14921,2013,2078075583,nature,13439,2003
2153297912,genetics,6669,2011,2078075583,nature,13439,2003
2153896157,equine and comparative exercise physiology,NA,2004,2078075583,nature,13439,2003
2154045350,journal of the peripheral nervous system,11740,2014,2078075583,nature,13439,2003
2154243124,molecular biology and evolution,13206,2006,2078075583,nature,13439,2003
2154605368,journal of human genetics,10505,2007,2078075583,nature,13439,2003
2155150900,plos biology,14918,2014,2078075583,nature,13439,2003
2155222185,systems biology in reproductive medicine,18266,2011,2078075583,nature,13439,2003
2155287208,international journal of urology,8820,2007,2078075583,nature,13439,2003
2155391786,gynecologie obstetrique & fertilite,7016,2009,2078075583,nature,13439,2003
2155546117,genetics,6669,2010,2078075583,nature,13439,2003
2155555725,american journal of human genetics,1100,2004,2078075583,nature,13439,2003
2155708887,journal of molecular medicine,10885,2008,2078075583,nature,13439,2003
2155770959,NA,NA,2006,2078075583,nature,13439,2003
2155776864,genetics,6669,2007,2078075583,nature,13439,2003
2155845974,forensic science international genetics,6430,2014,2078075583,nature,13439,2003
2155870864,molecular human reproduction,13230,2006,2078075583,nature,13439,2003
2156283009,proceedings of the national academy of sciences of the united states of america,15868,2008,2078075583,nature,13439,2003
2156319693,investigative genetics,NA,2011,2078075583,nature,13439,2003
2156542764,NA,NA,2006,2078075583,nature,13439,2003
2156851441,the journal of clinical endocrinology and metabolism,NA,2010,2078075583,nature,13439,2003
2156949131,molecular microbiology,13241,2004,2078075583,nature,13439,2003
2156967983,nature,13439,2012,2078075583,nature,13439,2003
2157171478,journal of genetics and genomics,10383,2014,2078075583,nature,13439,2003
2157346647,the journal of medical investigation,NA,2006,2078075583,nature,13439,2003
2157383610,journal of heredity,10472,2014,2078075583,nature,13439,2003
2157593298,molecular genetics and genomics,13227,2007,2078075583,nature,13439,2003
2158186112,genome research,6684,2013,2078075583,nature,13439,2003
2158235155,human reproduction,7468,2005,2078075583,nature,13439,2003
2158509344,biology of reproduction,2539,2008,2078075583,nature,13439,2003
2158558393,journal of heredity,10472,2007,2078075583,nature,13439,2003
2158801312,febs letters,6222,2007,2078075583,nature,13439,2003
2159103203,nucleic acids research,13928,2011,2078075583,nature,13439,2003
2159163928,molecular human reproduction,13230,2005,2078075583,nature,13439,2003
2159198445,biochimica et biophysica acta,NA,2012,2078075583,nature,13439,2003
2159262602,cold spring harbor symposia on quantitative biology,3986,2003,2078075583,nature,13439,2003
2159536579,NA,NA,2010,2078075583,nature,13439,2003
2159707944,bmc bioinformatics,2660,2013,2078075583,nature,13439,2003
2159742405,genetics,6669,2008,2078075583,nature,13439,2003
2159915719,evolution,6080,2013,2078075583,nature,13439,2003
2160026657,molecular biology and evolution,13206,2006,2078075583,nature,13439,2003
2160171719,plos one,14924,2012,2078075583,nature,13439,2003
2160574413,evolutionary anthropology,6084,2004,2078075583,nature,13439,2003
2160762623,current biology,4595,2010,2078075583,nature,13439,2003
2161252873,bioessays,2483,2005,2078075583,nature,13439,2003
2161293475,molecular biology and evolution,13206,2014,2078075583,nature,13439,2003
2161363415,genome,6680,2008,2078075583,nature,13439,2003
2161647398,bmc genomics,2674,2012,2078075583,nature,13439,2003
2161742102,iranian journal of reproductive medicine,9018,2013,2078075583,nature,13439,2003
2161799055,NA,NA,2008,2078075583,nature,13439,2003
2162220716,the journal of men s health & gender,NA,2004,2078075583,nature,13439,2003
2162438934,british journal of sports medicine,2895,2012,2078075583,nature,13439,2003
2162536852,molecular human reproduction,13230,2005,2078075583,nature,13439,2003
2162600042,american journal of hypertension,1101,2007,2078075583,nature,13439,2003
2162802399,chromosome research,3657,2005,2078075583,nature,13439,2003
2162965370,the journal of clinical endocrinology and metabolism,NA,2008,2078075583,nature,13439,2003
2163097146,fertility and sterility,6246,2010,2078075583,nature,13439,2003
2163187006,international journal of fertility & sterility,8499,2014,2078075583,nature,13439,2003
2163255949,american journal of hypertension,1101,2006,2078075583,nature,13439,2003
2163393282,molecular human reproduction,13230,2014,2078075583,nature,13439,2003
2163497318,journal of clinical pathology,9893,2011,2078075583,nature,13439,2003
2163938152,annual review of genomics and human genetics,1532,2006,2078075583,nature,13439,2003
2164028393,NA,NA,2014,2078075583,nature,13439,2003
2164029331,nachrichten aus der chemie,13378,2003,2078075583,nature,13439,2003
2164170031,genetics,6669,2007,2078075583,nature,13439,2003
2164307975,gene,6633,2006,2078075583,nature,13439,2003
2164997814,genomics,6686,2004,2078075583,nature,13439,2003
2165288344,human reproduction,7468,2005,2078075583,nature,13439,2003
2165506990,molecular human reproduction,13230,2008,2078075583,nature,13439,2003
2166014766,genome,6680,2006,2078075583,nature,13439,2003
2166017144,current genomics,4618,2012,2078075583,nature,13439,2003
2166044173,human reproduction,7468,2008,2078075583,nature,13439,2003
2166274338,cerebral cortex,3400,2016,2078075583,nature,13439,2003
2166443221,the open neuroendocrinology journal,NA,2009,2078075583,nature,13439,2003
2166620212,human molecular genetics,7458,2011,2078075583,nature,13439,2003
2166693901,journal of forensic sciences,10346,2006,2078075583,nature,13439,2003
2166816721,european physical journal b,6019,2006,2078075583,nature,13439,2003
2166947560,genome biology and evolution,6681,2010,2078075583,nature,13439,2003
2167141595,journal of molecular evolution,10881,2006,2078075583,nature,13439,2003
2167149435,bioinformatics,2499,2011,2078075583,nature,13439,2003
2167292992,population,15037,2003,2078075583,nature,13439,2003
2167350847,genetics and molecular research,6672,2006,2078075583,nature,13439,2003
2167426135,reproductive medicine and biology,16530,2007,2078075583,nature,13439,2003
2167590316,nucleic acids research,13928,2007,2078075583,nature,13439,2003
2167596078,arteriosclerosis thrombosis and vascular biology,1937,2004,2078075583,nature,13439,2003
2167601998,asian journal of andrology,2015,2006,2078075583,nature,13439,2003
2167740461,archives of disease in childhood,1817,2011,2078075583,nature,13439,2003
2167884261,dna research,5053,2006,2078075583,nature,13439,2003
2167947268,european journal of human genetics,5917,2014,2078075583,nature,13439,2003
2167952426,genome biology,6685,2008,2078075583,nature,13439,2003
2167994245,nature genetics,13453,2013,2078075583,nature,13439,2003
2168192633,the journal of experimental biology,NA,2014,2078075583,nature,13439,2003
2168235680,heredity,7204,2005,2078075583,nature,13439,2003
2168538295,reproductive biomedicine online,16528,2005,2078075583,nature,13439,2003
2168760734,genome research,6684,2013,2078075583,nature,13439,2003
2169117047,clinical psychology review,3885,2007,2078075583,nature,13439,2003
2169691228,human molecular genetics,7458,2005,2078075583,nature,13439,2003
2169749633,genome research,6684,2006,2078075583,nature,13439,2003
2170186076,biology bulletin,2535,2009,2078075583,nature,13439,2003
2170490099,fertility and sterility,6246,2007,2078075583,nature,13439,2003
2171297609,genome biology,6685,2008,2078075583,nature,13439,2003
2171297866,critical reviews in biochemistry and molecular biology,4504,2005,2078075583,nature,13439,2003
2171480220,international journal of andrology,8354,2011,2078075583,nature,13439,2003
2171480973,heredity,7204,2009,2078075583,nature,13439,2003
2171772628,plos one,14924,2014,2078075583,nature,13439,2003
2171776201,the journal of medical investigation,NA,2006,2078075583,nature,13439,2003
2171861709,archives of sexual behavior,1859,2012,2078075583,nature,13439,2003
2171907913,reproductive biology and endocrinology,16527,2006,2078075583,nature,13439,2003
2172076792,genetics,6669,2010,2078075583,nature,13439,2003
2172299121,human molecular genetics,7458,2011,2078075583,nature,13439,2003
2172799796,reproductive biomedicine online,16528,2016,2078075583,nature,13439,2003
2172814048,NA,NA,2012,2078075583,nature,13439,2003
2174330273,molecular biology and evolution,13206,2016,2078075583,nature,13439,2003
2176748923,reproduction,16520,2015,2078075583,nature,13439,2003
2178201626,bioscience,2598,2004,2078075583,nature,13439,2003
2181368289,NA,NA,2012,2078075583,nature,13439,2003
2181481454,NA,NA,2006,2078075583,nature,13439,2003
2181523254,hippokratia,7255,2007,2078075583,nature,13439,2003
2181613034,NA,NA,2010,2078075583,nature,13439,2003
2181817914,NA,NA,2007,2078075583,nature,13439,2003
2181909410,NA,NA,2007,2078075583,nature,13439,2003
2182150984,NA,NA,2010,2078075583,nature,13439,2003
2182368465,NA,NA,2012,2078075583,nature,13439,2003
2182720851,NA,NA,2012,2078075583,nature,13439,2003
2182844877,NA,NA,2009,2078075583,nature,13439,2003
2183248227,NA,NA,2004,2078075583,nature,13439,2003
2184147180,NA,NA,2015,2078075583,nature,13439,2003
2184254055,medizinische genetik,12875,2008,2078075583,nature,13439,2003
2184353387,NA,NA,2006,2078075583,nature,13439,2003
2184399581,nature communications,13452,2015,2078075583,nature,13439,2003
2184904701,NA,NA,2004,2078075583,nature,13439,2003
2185611885,NA,NA,2005,2078075583,nature,13439,2003
2186184709,genetics and molecular research,6672,2015,2078075583,nature,13439,2003
2186380927,NA,NA,2012,2078075583,nature,13439,2003
2186474728,NA,NA,2009,2078075583,nature,13439,2003
2186749724,NA,NA,2011,2078075583,nature,13439,2003
2187248603,NA,NA,2010,2078075583,nature,13439,2003
2188292550,NA,NA,2005,2078075583,nature,13439,2003
2188650396,electronic journal of biology,NA,2007,2078075583,nature,13439,2003
2188979087,NA,NA,2006,2078075583,nature,13439,2003
2189423571,NA,NA,2005,2078075583,nature,13439,2003
2191776365,bmc genomics,2674,2016,2078075583,nature,13439,2003
2192143837,plos one,14924,2015,2078075583,nature,13439,2003
2198174319,NA,NA,2015,2078075583,nature,13439,2003
2201217033,NA,NA,2007,2078075583,nature,13439,2003
2205784663,cold spring harbor symposia on quantitative biology,3986,2009,2078075583,nature,13439,2003
2211493026,journal of andrology,9541,2014,2078075583,nature,13439,2003
2212095902,NA,NA,2010,2078075583,nature,13439,2003
2212233418,NA,NA,2016,2078075583,nature,13439,2003
2214824075,journal of proteome research,11262,2015,2078075583,nature,13439,2003
2220478445,asian journal of pharmaceutical and clinical research,NA,2015,2078075583,nature,13439,2003
2229958118,peerj,NA,2016,2078075583,nature,13439,2003
2230143745,cytogenetic and genome research,4744,2016,2078075583,nature,13439,2003
2235725200,seminars in cell & developmental biology,17443,2016,2078075583,nature,13439,2003
2239968973,biorxiv,NA,2015,2078075583,nature,13439,2003
2242198363,NA,NA,2008,2078075583,nature,13439,2003
2247663836,NA,NA,2008,2078075583,nature,13439,2003
2254833418,arxiv genomics,NA,2014,2078075583,nature,13439,2003
2256684390,plos one,14924,2015,2078075583,nature,13439,2003
2258360117,NA,NA,2010,2078075583,nature,13439,2003
2261681793,NA,NA,2014,2078075583,nature,13439,2003
2262083914,NA,NA,2013,2078075583,nature,13439,2003
2262806092,genome research,6684,2016,2078075583,nature,13439,2003
2262973066,singapore medical journal,17607,2009,2078075583,nature,13439,2003
2267307542,revista internacional de andrologia,16889,2016,2078075583,nature,13439,2003
2272830023,bmc genomics,2674,2016,2078075583,nature,13439,2003
2275291347,euphytica,5814,2016,2078075583,nature,13439,2003
2278455583,plant molecular biology,14881,2016,2078075583,nature,13439,2003
2278467601,genome research,6684,2016,2078075583,nature,13439,2003
2278916138,journal of human genetics,10505,2016,2078075583,nature,13439,2003
2279655440,planta,14895,2016,2078075583,nature,13439,2003
2282434646,current opinion in endocrinology diabetes and obesity,4655,2016,2078075583,nature,13439,2003
2284582831,NA,NA,2012,2078075583,nature,13439,2003
2284712817,NA,NA,2015,2078075583,nature,13439,2003
2284907892,chromosoma,3656,2016,2078075583,nature,13439,2003
2285265287,NA,NA,2007,2078075583,nature,13439,2003
2286451182,heart lung and circulation,7156,2016,2078075583,nature,13439,2003
2289899183,reproductive medicine and biology,16530,2016,2078075583,nature,13439,2003
2290077967,NA,NA,2005,2078075583,nature,13439,2003
2290418447,NA,NA,2015,2078075583,nature,13439,2003
2291206051,NA,NA,2015,2078075583,nature,13439,2003
2291687496,NA,NA,2016,2078075583,nature,13439,2003
2292650719,NA,NA,2014,2078075583,nature,13439,2003
2298809707,NA,NA,2014,2078075583,nature,13439,2003
2302258004,clinica chimica acta,3759,2016,2078075583,nature,13439,2003
2304351277,genetica,6667,2016,2078075583,nature,13439,2003
2308736777,genetics,6669,2016,2078075583,nature,13439,2003
2311704414,genes chromosomes and cancer,6656,2016,2078075583,nature,13439,2003
2313423684,proceedings of the national academy of sciences of the united states of america,15868,2016,2078075583,nature,13439,2003
2314659278,british journal of medicine and medical research,NA,2016,2078075583,nature,13439,2003
2314791300,genetics and molecular research,6672,2011,2078075583,nature,13439,2003
2318306957,american journal of human genetics,1100,2016,2078075583,nature,13439,2003
2319386045,journal of proteome research,11262,2016,2078075583,nature,13439,2003
2321130224,american journal of human genetics,1100,2004,2078075583,nature,13439,2003
2322239468,gender medicine,6629,2006,2078075583,nature,13439,2003
2323063382,journal of human genetics,10505,2016,2078075583,nature,13439,2003
2324325959,genetic testing and molecular biomarkers,6666,2014,2078075583,nature,13439,2003
2324342661,genome research,6684,2016,2078075583,nature,13439,2003
2324736736,journal of clinical urology,NA,2015,2078075583,nature,13439,2003
2325975545,nature genetics,13453,2016,2078075583,nature,13439,2003
2326112268,nature reviews urology,13478,2018,2078075583,nature,13439,2003
2328776054,epigenetics,5686,2013,2078075583,nature,13439,2003
2329804690,NA,NA,2008,2078075583,nature,13439,2003
2331179546,NA,NA,2008,2078075583,nature,13439,2003
2335746623,NA,NA,2007,2078075583,nature,13439,2003
2336235461,hereditas (beijing),NA,2010,2078075583,nature,13439,2003
2337728879,NA,NA,2014,2078075583,nature,13439,2003
2341878988,journal of animal science,9549,2016,2078075583,nature,13439,2003
2342270587,NA,NA,2008,2078075583,nature,13439,2003
2342307342,international journal of legal medicine,8586,2016,2078075583,nature,13439,2003
2342406834,NA,NA,2010,2078075583,nature,13439,2003
2345481285,NA,NA,2013,2078075583,nature,13439,2003
2345990524,prenatal diagnosis,15139,2016,2078075583,nature,13439,2003
2346225558,mutation research reviews in mutation research,13361,2016,2078075583,nature,13439,2003
2358172365,hereditas,7203,2012,2078075583,nature,13439,2003
2358569618,NA,NA,2011,2078075583,nature,13439,2003
2381960384,NA,NA,2016,2078075583,nature,13439,2003
2396842801,medical education,12790,2003,2078075583,nature,13439,2003
2405022389,NA,NA,2014,2078075583,nature,13439,2003
2409495306,contraception,4385,2016,2078075583,nature,13439,2003
2412632251,scientific reports,NA,2015,2078075583,nature,13439,2003
2414537786,journal of proteome research,11262,2015,2078075583,nature,13439,2003
2414935709,NA,NA,2016,2078075583,nature,13439,2003
2416391167,NA,NA,2016,2078075583,nature,13439,2003
2417532833,international journal of clinical and experimental medicine,NA,2015,2078075583,nature,13439,2003
2419003260,NA,NA,2006,2078075583,nature,13439,2003
2433309641,NA,NA,2011,2078075583,nature,13439,2003
2433618941,genetics and molecular research,6672,2015,2078075583,nature,13439,2003
2460270903,genome biology and evolution,6681,2016,2078075583,nature,13439,2003
2465600046,methods of molecular biology,NA,2016,2078075583,nature,13439,2003
2466949490,nature communications,13452,2016,2078075583,nature,13439,2003
2467159735,NA,NA,2011,2078075583,nature,13439,2003
2469166195,scientific reports,NA,2016,2078075583,nature,13439,2003
2469998113,NA,NA,2008,2078075583,nature,13439,2003
2471970444,the lancet diabetes & endocrinology,NA,2017,2078075583,nature,13439,2003
2472160557,NA,NA,2014,2078075583,nature,13439,2003
2473275495,NA,NA,2011,2078075583,nature,13439,2003
2474521023,NA,NA,2004,2078075583,nature,13439,2003
2476745407,NA,NA,2008,2078075583,nature,13439,2003
2477376651,gene,6633,2016,2078075583,nature,13439,2003
2477744286,NA,NA,2016,2078075583,nature,13439,2003
2480052366,genome research,6684,2016,2078075583,nature,13439,2003
2482890448,frontiers in cell and developmental biology,NA,2016,2078075583,nature,13439,2003
2487180529,journal of thrombosis and haemostasis,11814,2016,2078075583,nature,13439,2003
2487259731,genome biology and evolution,6681,2016,2078075583,nature,13439,2003
2489748384,NA,NA,2003,2078075583,nature,13439,2003
2491123066,NA,NA,2010,2078075583,nature,13439,2003
2493831395,NA,NA,2013,2078075583,nature,13439,2003
2495107303,NA,NA,2016,2078075583,nature,13439,2003
2495231519,NA,NA,2010,2078075583,nature,13439,2003
2496261246,forensic science international genetics,6430,2016,2078075583,nature,13439,2003
2497712368,NA,NA,2012,2078075583,nature,13439,2003
2500931120,NA,NA,2012,2078075583,nature,13439,2003
2503378158,NA,NA,2005,2078075583,nature,13439,2003
2504445700,NA,NA,2003,2078075583,nature,13439,2003
2504969600,science advances,NA,2016,2078075583,nature,13439,2003
2505040403,genomic and personalized medicinevolumes i & ii,NA,2009,2078075583,nature,13439,2003
2505301714,NA,NA,2008,2078075583,nature,13439,2003
2507983444,NA,NA,2004,2078075583,nature,13439,2003
2509098795,journal of assisted reproduction and genetics,9645,2016,2078075583,nature,13439,2003
2509171954,NA,NA,2015,2078075583,nature,13439,2003
2509429789,NA,NA,2016,2078075583,nature,13439,2003
2509956624,current opinion in genetics & development,4658,2016,2078075583,nature,13439,2003
2511672527,animal genetics,1312,2016,2078075583,nature,13439,2003
2516928935,brazilian journal of oral sciences,20985,2006,2078075583,nature,13439,2003
2518494264,journal of proteome research,11262,2016,2078075583,nature,13439,2003
2518556025,NA,NA,2016,2078075583,nature,13439,2003
2518751717,NA,NA,2005,2078075583,nature,13439,2003
