Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year
2000160799,nature,13439,2001,2133571829,genetics,6669,2000
2000160799,nature,13439,2001,2149318232,genetics,6669,1991
2000160799,nature,13439,2001,2153127576,genome research,6684,1998
2000160799,nature,13439,2001,2157793907,trends in genetics,18879,2000
2102304447,nature,13439,2007,1235839870,nature,13439,2004
2102304447,nature,13439,2007,1484529414,chromosome research,3657,2003
2102304447,nature,13439,2007,1499500424,methods of molecular biology,NA,2000
2102304447,nature,13439,2007,1528443459,molecular and cellular biology,13199,1988
2102304447,nature,13439,2007,1530842726,methods in enzymology,12960,2003
2102304447,nature,13439,2007,1600524753,nature reviews genetics,13470,2005
2102304447,nature,13439,2007,1646393397,proceedings of the national academy of sciences of the united states of america,15868,2005
2102304447,nature,13439,2007,1686333409,science,17311,2005
2102304447,nature,13439,2007,1689369637,nature,13439,2005
2102304447,nature,13439,2007,1730861791,nature genetics,13453,2001
2102304447,nature,13439,2007,1824047490,NA,NA,2003
2102304447,nature,13439,2007,1922011199,molecular biology and evolution,13206,1995
2102304447,nature,13439,2007,1964895626,proceedings of the national academy of sciences of the united states of america,15868,2003
2102304447,nature,13439,2007,1965100590,nature methods,13458,2006
2102304447,nature,13439,2007,1968931043,cell,3323,2006
2102304447,nature,13439,2007,1970980262,genes chromosomes and cancer,6656,2003
2102304447,nature,13439,2007,1971363517,proceedings of the national academy of sciences of the united states of america,15868,2007
2102304447,nature,13439,2007,1971369643,nature,13439,2005
2102304447,nature,13439,2007,1982603712,nature,13439,1991
2102304447,nature,13439,2007,1983386103,plos genetics,14921,2005
2102304447,nature,13439,2007,1986414251,bioessays,2483,2006
2102304447,nature,13439,2007,1987659565,nature genetics,13453,2002
2102304447,nature,13439,2007,1992108755,nature,13439,1993
2102304447,nature,13439,2007,1993248629,proceedings of the national academy of sciences of the united states of america,15868,2005
2102304447,nature,13439,2007,1995609782,biometrika,2571,2000
2102304447,nature,13439,2007,1998300401,science,17311,1993
2102304447,nature,13439,2007,1998745514,nature genetics,13453,2006
2102304447,nature,13439,2007,1999144014,nature structural & molecular biology,13479,2005
2102304447,nature,13439,2007,2001400919,chromosome research,3657,2006
2102304447,nature,13439,2007,2005281324,genome research,6684,2007
2102304447,nature,13439,2007,2006145698,NA,NA,2005
2102304447,nature,13439,2007,2006195332,annual review of genetics,1531,2003
2102304447,nature,13439,2007,2008543992,nature genetics,13453,2005
2102304447,nature,13439,2007,2009596137,journal of molecular evolution,10881,1985
2102304447,nature,13439,2007,2009905005,nature cell biology,13441,2003
2102304447,nature,13439,2007,2015132841,science,17311,2002
2102304447,nature,13439,2007,2016927884,science,17311,2002
2102304447,nature,13439,2007,2017535650,nature methods,13458,2004
2102304447,nature,13439,2007,2017538897,genome research,6684,2007
2102304447,nature,13439,2007,2021080331,molecular cell,13216,2004
2102304447,nature,13439,2007,2024239836,molecular biology and evolution,13206,1996
2102304447,nature,13439,2007,2025665146,plos biology,14918,2005
2102304447,nature,13439,2007,2026882865,nature,13439,2001
2102304447,nature,13439,2007,2029722028,cell,3323,2007
2102304447,nature,13439,2007,2030410522,proceedings of the national academy of sciences of the united states of america,15868,2005
2102304447,nature,13439,2007,2030817277,proceedings of the national academy of sciences of the united states of america,15868,2004
2102304447,nature,13439,2007,2031396235,journal of bacteriology,9670,2003
2102304447,nature,13439,2007,2033877698,nucleic acids research,13928,2004
2102304447,nature,13439,2007,2034139177,bulletin of the american meteorological society,2971,1998
2102304447,nature,13439,2007,2036866029,journal of molecular biology,10876,1994
2102304447,nature,13439,2007,2038783223,current opinion in genetics & development,4658,2006
2102304447,nature,13439,2007,2039665204,plos biology,14918,2005
2102304447,nature,13439,2007,2039925764,journal of molecular biology,10876,2004
2102304447,nature,13439,2007,2041877620,nucleic acids research,13928,1990
2102304447,nature,13439,2007,2042992286,biochemistry,2451,1993
2102304447,nature,13439,2007,2043349549,nature methods,13458,2005
2102304447,nature,13439,2007,2046233233,nature,13439,2005
2102304447,nature,13439,2007,2047694274,annals of statistics,1460,1989
2102304447,nature,13439,2007,2051353391,nucleic acids research,13928,2005
2102304447,nature,13439,2007,2053833990,cell,3323,2004
2102304447,nature,13439,2007,2055141743,nature methods,13458,2006
2102304447,nature,13439,2007,2056385746,nature biotechnology,13440,2003
2102304447,nature,13439,2007,2057568687,nucleic acids research,13928,2007
2102304447,nature,13439,2007,2057692691,nature genetics,13453,2006
2102304447,nature,13439,2007,2057829817,science,17311,2003
2102304447,nature,13439,2007,2058306877,cell,3323,2004
2102304447,nature,13439,2007,2061445358,proceedings of the national academy of sciences of the united states of america,15868,2003
2102304447,nature,13439,2007,2064879068,nucleic acids research,13928,1995
2102304447,nature,13439,2007,2064912476,nature,13439,2004
2102304447,nature,13439,2007,2066522685,genome research,6684,2007
2102304447,nature,13439,2007,2069372382,blood,2646,2001
2102304447,nature,13439,2007,2069806267,american journal of human genetics,1100,2005
2102304447,nature,13439,2007,2073850887,NA,NA,2000
2102304447,nature,13439,2007,2075145482,genome research,6684,2007
2102304447,nature,13439,2007,2077127806,nature,13439,2002
2102304447,nature,13439,2007,2077132193,nature,13439,2005
2102304447,nature,13439,2007,2077514460,computational statistics & data analysis,4184,1999
2102304447,nature,13439,2007,2084565432,nature,13439,1988
2102304447,nature,13439,2007,2084620487,nucleic acids research,13928,2004
2102304447,nature,13439,2007,2085350879,plos computational biology,14920,2005
2102304447,nature,13439,2007,2085755265,nature reviews genetics,13470,2006
2102304447,nature,13439,2007,2091576663,plos genetics,14921,2005
2102304447,nature,13439,2007,2091656649,cold spring harbor symposia on quantitative biology,3986,2003
2102304447,nature,13439,2007,2095824228,genome research,6684,2004
2102304447,nature,13439,2007,2095869463,genome research,6684,2003
2102304447,nature,13439,2007,2096320678,bmc genomics,2674,2006
2102304447,nature,13439,2007,2097040991,nature,13439,2004
2102304447,nature,13439,2007,2097270560,genome research,6684,1998
2102304447,nature,13439,2007,2098001104,genome research,6684,2003
2102304447,nature,13439,2007,2099468911,science,17311,2005
2102304447,nature,13439,2007,2099784902,bmc bioinformatics,2660,2006
2102304447,nature,13439,2007,2100990361,science,17311,2004
2102304447,nature,13439,2007,2101513530,cell stress & chaperones,3346,2004
2102304447,nature,13439,2007,2101706357,molecular and cellular biology,13199,2001
2102304447,nature,13439,2007,2102599158,current opinion in cell biology,4648,2002
2102304447,nature,13439,2007,2106554405,science,17311,2004
2102304447,nature,13439,2007,2108871359,nucleic acids research,13928,2004
2102304447,nature,13439,2007,2109389325,nucleic acids research,13928,2006
2102304447,nature,13439,2007,2109936956,annual review of genomics and human genetics,1532,2005
2102304447,nature,13439,2007,2111534865,science,17311,2004
2102304447,nature,13439,2007,2111670964,genes & development,6649,2003
2102304447,nature,13439,2007,2112132489,genome research,6684,2004
2102304447,nature,13439,2007,2113791211,cancer research,3234,2003
2102304447,nature,13439,2007,2113810173,genome research,6684,2005
2102304447,nature,13439,2007,2114124787,genome research,6684,2004
2102304447,nature,13439,2007,2114611642,nature,13439,2005
2102304447,nature,13439,2007,2114703458,proceedings of the national academy of sciences of the united states of america,15868,2003
2102304447,nature,13439,2007,2114722680,genome research,6684,2007
2102304447,nature,13439,2007,2115012618,biometrika,2571,1988
2102304447,nature,13439,2007,2116251070,plos biology,14918,2004
2102304447,nature,13439,2007,2118628540,science,17311,2001
2102304447,nature,13439,2007,2119326915,genetics,6669,2005
2102304447,nature,13439,2007,2120006551,proceedings of the national academy of sciences of the united states of america,15868,2003
2102304447,nature,13439,2007,2120865735,bioinformatics,2499,2003
2102304447,nature,13439,2007,2121356022,nature biotechnology,13440,2002
2102304447,nature,13439,2007,2121495845,plos computational biology,14920,2005
2102304447,nature,13439,2007,2121774805,human molecular genetics,7458,2001
2102304447,nature,13439,2007,2122609635,genome research,6684,2007
2102304447,nature,13439,2007,2123219153,genome research,6684,2007
2102304447,nature,13439,2007,2123490534,nucleic acids research,13928,2004
2102304447,nature,13439,2007,2124696903,human molecular genetics,7458,2004
2102304447,nature,13439,2007,2124790653,journal of molecular evolution,10881,1994
2102304447,nature,13439,2007,2125079242,nature methods,13458,2006
2102304447,nature,13439,2007,2127230663,science,17311,2001
2102304447,nature,13439,2007,2127851640,genome research,6684,2007
2102304447,nature,13439,2007,2127884678,genes & development,6649,2004
2102304447,nature,13439,2007,2128016314,genome research,6684,2002
2102304447,nature,13439,2007,2128066844,cell,3323,2006
2102304447,nature,13439,2007,2129873761,science,17311,2002
2102304447,nature,13439,2007,2130395351,genome biology,6685,2006
2102304447,nature,13439,2007,2131828032,nature methods,13458,2005
2102304447,nature,13439,2007,2134268015,genome research,6684,2005
2102304447,nature,13439,2007,2134597218,proceedings of the national academy of sciences of the united states of america,15868,2006
2102304447,nature,13439,2007,2136725005,science,17311,2005
2102304447,nature,13439,2007,2137111781,genome research,6684,2003
2102304447,nature,13439,2007,2138245520,proceedings of the national academy of sciences of the united states of america,15868,2005
2102304447,nature,13439,2007,2138891173,genome research,6684,2007
2102304447,nature,13439,2007,2139580799,human molecular genetics,7458,2005
2102304447,nature,13439,2007,2140302584,proceedings of the national academy of sciences of the united states of america,15868,2005
2102304447,nature,13439,2007,2141828080,nucleic acids research,13928,2005
2102304447,nature,13439,2007,2142619120,genome research,6684,2001
2102304447,nature,13439,2007,2142890842,nucleic acids research,13928,2000
2102304447,nature,13439,2007,2143593381,genome research,6684,2004
2102304447,nature,13439,2007,2144857133,molecular biology and evolution,13206,2002
2102304447,nature,13439,2007,2145191876,genome research,6684,2005
2102304447,nature,13439,2007,2145756422,genome research,6684,2005
2102304447,nature,13439,2007,2146930996,human molecular genetics,7458,1999
2102304447,nature,13439,2007,2146948473,genome research,6684,2006
2102304447,nature,13439,2007,2147354571,genome research,6684,2005
2102304447,nature,13439,2007,2148014281,bioinformatics,2499,2001
2102304447,nature,13439,2007,2148503087,genome biology,6685,2006
2102304447,nature,13439,2007,2148728220,genome biology,6685,2004
2102304447,nature,13439,2007,2149129820,genome research,6684,2007
2102304447,nature,13439,2007,2149407399,proceedings of the national academy of sciences of the united states of america,15868,2004
2102304447,nature,13439,2007,2150520826,computational biology and chemistry,4169,2002
2102304447,nature,13439,2007,2151464048,nature,13439,2002
2102304447,nature,13439,2007,2151587693,nature methods,13458,2005
2102304447,nature,13439,2007,2152014189,genome research,6684,2007
2102304447,nature,13439,2007,2152973363,journal of molecular biology,10876,2005
2102304447,nature,13439,2007,2153424791,cell,3323,2006
2102304447,nature,13439,2007,2154284135,cell,3323,2002
2102304447,nature,13439,2007,2155237411,genome research,6684,2003
2102304447,nature,13439,2007,2155333552,bmc bioinformatics,2660,2006
2102304447,nature,13439,2007,2156728666,genome research,6684,2006
2102304447,nature,13439,2007,2157149092,genetics,6669,2000
2102304447,nature,13439,2007,2157795344,proceedings of the national academy of sciences of the united states of america,15868,2001
2102304447,nature,13439,2007,2158826174,plos computational biology,14920,2005
2102304447,nature,13439,2007,2159164310,annual review of genomics and human genetics,1532,2006
2102304447,nature,13439,2007,2159342107,genes & development,6649,2004
2102304447,nature,13439,2007,2160003307,proceedings of the national academy of sciences of the united states of america,15868,2002
2102304447,nature,13439,2007,2160014402,genes & development,6649,2003
2102304447,nature,13439,2007,2160194419,journal of biological physics,9704,2004
2102304447,nature,13439,2007,2160446587,bioinformatics,2499,1999
2102304447,nature,13439,2007,2160978606,genome biology,6685,2006
2102304447,nature,13439,2007,2161083747,genome research,6684,2006
2102304447,nature,13439,2007,2161711244,genome research,6684,2005
2102304447,nature,13439,2007,2161841622,genes & development,6649,2006
2102304447,nature,13439,2007,2161978970,genome research,6684,2005
2102304447,nature,13439,2007,2162558393,genome research,6684,2007
2102304447,nature,13439,2007,2162655752,genome research,6684,2004
2102304447,nature,13439,2007,2162770506,genome research,6684,2002
2102304447,nature,13439,2007,2163600007,genetics,6669,1987
2102304447,nature,13439,2007,2164296513,nucleic acids research,13928,2003
2102304447,nature,13439,2007,2164683872,proceedings of the national academy of sciences of the united states of america,15868,2004
2102304447,nature,13439,2007,2164773184,the embo journal,NA,2006
2102304447,nature,13439,2007,2167698733,genome biology,6685,2007
2102304447,nature,13439,2007,2168148721,nature,13439,2004
2102304447,nature,13439,2007,2168602111,nature genetics,13453,2007
2102304447,nature,13439,2007,2168783124,nucleic acids research,13928,2003
2102304447,nature,13439,2007,2168909179,nature,13439,2001
2102304447,nature,13439,2007,2169674658,genome biology,6685,2006
2102304447,nature,13439,2007,2170079803,genome research,6684,2007
2102304447,nature,13439,2007,2170698318,annual review of biochemistry,1513,2003
2102304447,nature,13439,2007,2170782532,genome research,6684,2007
2102304447,nature,13439,2007,2171407623,cell,3323,2006
2102304447,nature,13439,2007,2171547914,genome research,6684,2007
2102304447,nature,13439,2007,2217809488,nature,13439,2003
2102304447,nature,13439,2007,2247766769,science,17311,2004
2102304447,nature,13439,2007,3018011723,nature,13439,2004
2102304447,nature,13439,2007,3085162807,journal of the american statistical association,11589,1986
2115111616,nature,13439,2004,1496012912,nature,13439,2004
2115111616,nature,13439,2004,1599826790,nature,13439,1995
2115111616,nature,13439,2004,1787421448,genome research,6684,1999
2115111616,nature,13439,2004,1963787703,cell,3323,1991
2115111616,nature,13439,2004,1964200548,cold spring harbor symposia on quantitative biology,3986,1986
2115111616,nature,13439,2004,1965265115,nature,13439,1996
2115111616,nature,13439,2004,1966585515,trends in genetics,18879,2000
2115111616,nature,13439,2004,1977300744,genomics,6686,1999
2115111616,nature,13439,2004,1980792935,nature genetics,13453,1997
2115111616,nature,13439,2004,1983658501,nature reviews genetics,13470,2004
2115111616,nature,13439,2004,1984921840,nature,13439,2001
2115111616,nature,13439,2004,2000032214,nature,13439,2004
2115111616,nature,13439,2004,2018205338,cell,3323,1980
2115111616,nature,13439,2004,2021764172,nature,13439,2001
2115111616,nature,13439,2004,2023435500,nature,13439,2001
2115111616,nature,13439,2004,2026652568,genome research,6684,2001
2115111616,nature,13439,2004,2032967308,nucleic acids research,13928,1983
2115111616,nature,13439,2004,2034123395,advances in applied probability,644,1992
2115111616,nature,13439,2004,2049089966,american journal of human genetics,1100,2001
2115111616,nature,13439,2004,2056554987,nature,13439,2004
2115111616,nature,13439,2004,2057998009,genome research,6684,2003
2115111616,nature,13439,2004,2065461553,journal of molecular evolution,10881,1980
2115111616,nature,13439,2004,2084819818,biochemistry,2451,1980
2115111616,nature,13439,2004,2087892194,science,17311,2003
2115111616,nature,13439,2004,2093748431,nature,13439,2004
2115111616,nature,13439,2004,2097040991,nature,13439,2004
2115111616,nature,13439,2004,2100990361,science,17311,2004
2115111616,nature,13439,2004,2104743461,nature genetics,13453,2002
2115111616,nature,13439,2004,2108787198,genome research,6684,2004
2115111616,nature,13439,2004,2108827881,genomics,6686,1992
2115111616,nature,13439,2004,2111227266,journal of heredity,10472,2001
2115111616,nature,13439,2004,2113394593,genome research,6684,2003
2115111616,nature,13439,2004,2113677889,genome research,6684,2000
2115111616,nature,13439,2004,2116753165,nature genetics,13453,2004
2115111616,nature,13439,2004,2121286926,american journal of human genetics,1100,1998
2115111616,nature,13439,2004,2124873881,science,17311,2004
2115111616,nature,13439,2004,2129873761,science,17311,2002
2115111616,nature,13439,2004,2131739034,molecular and cellular biology,13199,1984
2115111616,nature,13439,2004,2136145671,genome research,6684,2002
2115111616,nature,13439,2004,2144594443,nature,13439,2004
2115111616,nature,13439,2004,2145258523,genomics,6686,1998
2115111616,nature,13439,2004,2148523394,bioinformatics,2499,1995
2115111616,nature,13439,2004,2149429041,nucleic acids research,13928,1997
2115111616,nature,13439,2004,2151318268,genome research,6684,2001
2115111616,nature,13439,2004,2151464048,nature,13439,2002
2115111616,nature,13439,2004,2155237411,genome research,6684,2003
2115111616,nature,13439,2004,2158714788,nucleic acids research,13928,1997
2115111616,nature,13439,2004,2162655752,genome research,6684,2004
2115111616,nature,13439,2004,2163617984,genome research,6684,2003
2115111616,nature,13439,2004,2247766769,science,17311,2004
2115111616,nature,13439,2004,2469601757,NA,NA,1987
1569841539,science,17311,2001,1516569903,nature genetics,13453,1999
1569841539,science,17311,2001,2127230663,science,17311,2001
1569841539,science,17311,2001,2164258425,bioessays,2483,1998
1569841539,science,17311,2001,2168909179,nature,13439,2001
1569841539,science,17311,2001,2317353839,NA,NA,1989
1629984745,science,17311,2001,1500293420,nature genetics,13453,1999
1629984745,science,17311,2001,1543923901,nature,13439,2000
1629984745,science,17311,2001,1594856149,science,17311,2001
1629984745,science,17311,2001,1993354858,science,17311,1994
1629984745,science,17311,2001,2034509494,american journal of medical genetics,1111,2001
1629984745,science,17311,2001,2078671723,the lancet,NA,2000
1629984745,science,17311,2001,2097463865,nature,13439,2000
1629984745,science,17311,2001,2144502213,human molecular genetics,7458,1999
2091203297,nature,13439,2003,618246850,NA,NA,2001
2091203297,nature,13439,2003,1484469942,NA,NA,2002
2091203297,nature,13439,2003,1532223965,NA,NA,2001
2091203297,nature,13439,2003,1547256603,nature reviews genetics,13470,2001
2091203297,nature,13439,2003,1554180547,nature,13439,1998
2091203297,nature,13439,2003,1568892285,nature,13439,2001
2091203297,nature,13439,2003,1597226907,NA,NA,2005
2091203297,nature,13439,2003,1636567173,science,17311,2003
2091203297,nature,13439,2003,1658559065,nature,13439,2001
2091203297,nature,13439,2003,1673606065,nature,13439,2000
2091203297,nature,13439,2003,1847290645,genetics,6669,1997
2091203297,nature,13439,2003,1861098396,nature,13439,1999
2091203297,nature,13439,2003,1963674435,proceedings of the national academy of sciences of the united states of america,15868,2002
2091203297,nature,13439,2003,1965218441,nature,13439,2001
2091203297,nature,13439,2003,1965879814,nature,13439,1996
2091203297,nature,13439,2003,1972205948,science,17311,1998
2091203297,nature,13439,2003,1978131729,american journal of physical anthropology,1133,1980
2091203297,nature,13439,2003,1980386941,nature,13439,2001
2091203297,nature,13439,2003,1981147791,nature,13439,2001
2091203297,nature,13439,2003,1982603712,nature,13439,1991
2091203297,nature,13439,2003,1989398607,nature,13439,2002
2091203297,nature,13439,2003,1993158747,nature,13439,2002
2091203297,nature,13439,2003,1993878841,current opinion in genetics & development,4658,2001
2091203297,nature,13439,2003,1993888207,science,17311,1983
2091203297,nature,13439,2003,2001597020,proceedings of the national academy of sciences of the united states of america,15868,1999
2091203297,nature,13439,2003,2004184848,NA,NA,2000
2091203297,nature,13439,2003,2006433999,evolutionary anthropology,6084,2000
2091203297,nature,13439,2003,2015694885,molecular biology and evolution,13206,2002
2091203297,nature,13439,2003,2018217912,nature reviews genetics,13470,2002
2091203297,nature,13439,2003,2021764172,nature,13439,2001
2091203297,nature,13439,2003,2023278467,science,17311,1994
2091203297,nature,13439,2003,2025469564,evolution,6080,1982
2091203297,nature,13439,2003,2028107131,american journal of physical anthropology,1133,2000
2091203297,nature,13439,2003,2033507543,neuroscience letters,13659,2001
2091203297,nature,13439,2003,2034536549,NA,NA,2001
2091203297,nature,13439,2003,2040431940,journal of comparative psychology,9946,1999
2091203297,nature,13439,2003,2041758281,nature,13439,2001
2091203297,nature,13439,2003,2044776292,bioessays,2483,2001
2091203297,nature,13439,2003,2049089966,american journal of human genetics,1100,2001
2091203297,nature,13439,2003,2051170536,science,17311,1998
2091203297,nature,13439,2003,2053876903,journal of human evolution,7446,2002
2091203297,nature,13439,2003,2054543192,nature,13439,2002
2091203297,nature,13439,2003,2054899147,brain behavior and evolution,2789,2001
2091203297,nature,13439,2003,2055543630,nature,13439,2002
2091203297,nature,13439,2003,2061074881,neuroreport,13654,1998
2091203297,nature,13439,2003,2072482003,nature,13439,1997
2091203297,nature,13439,2003,2076799720,trends in genetics,18879,2001
2091203297,nature,13439,2003,2079435210,nature,13439,1994
2091203297,nature,13439,2003,2084201534,heredity,7204,2000
2091203297,nature,13439,2003,2085813069,nature neuroscience,13460,2002
2091203297,nature,13439,2003,2090240785,annals of human biology,1429,2002
2091203297,nature,13439,2003,2096866954,annual review of genomics and human genetics,1532,2000
2091203297,nature,13439,2003,2097117583,trends in genetics,18879,2002
2091203297,nature,13439,2003,2099540856,american journal of physical anthropology,1133,2001
2091203297,nature,13439,2003,2102473510,anatomical record advances in integrative anatomy and evolutionary biology,NA,1999
2091203297,nature,13439,2003,2102668767,trends in genetics,18879,2001
2091203297,nature,13439,2003,2103320667,science,17311,2002
2091203297,nature,13439,2003,2103427408,genetics,6669,1985
2091203297,nature,13439,2003,2105203422,nature,13439,2001
2091203297,nature,13439,2003,2107934935,nature,13439,2002
2091203297,nature,13439,2003,2108748204,journal of comparative psychology,9946,1998
2091203297,nature,13439,2003,2110973918,proceedings of the national academy of sciences of the united states of america,15868,2002
2091203297,nature,13439,2003,2116132452,genetica,6667,2001
2091203297,nature,13439,2003,2118442875,proceedings of the national academy of sciences of the united states of america,15868,2002
2091203297,nature,13439,2003,2119640985,nature,13439,2002
2091203297,nature,13439,2003,2122310307,science,17311,2002
2091203297,nature,13439,2003,2126081109,science,17311,1999
2091203297,nature,13439,2003,2127230663,science,17311,2001
2091203297,nature,13439,2003,2134723290,genetics,6669,1996
2091203297,nature,13439,2003,2137728535,genetics,6669,1993
2091203297,nature,13439,2003,2140665741,genetics,6669,2000
2091203297,nature,13439,2003,2140781457,genetics,6669,1998
2091203297,nature,13439,2003,2140784970,genetics,6669,1989
2091203297,nature,13439,2003,2143848546,genetics,6669,1999
2091203297,nature,13439,2003,2143970360,genetics,6669,2002
2091203297,nature,13439,2003,2151464048,nature,13439,2002
2091203297,nature,13439,2003,2159703561,development genes and evolution,4884,1998
2091203297,nature,13439,2003,2160714946,genetics,6669,2001
2091203297,nature,13439,2003,2162107991,american journal of physical anthropology,1133,2002
2091203297,nature,13439,2003,2168909179,nature,13439,2001
2091203297,nature,13439,2003,2170937702,trends in genetics,18879,2002
2091203297,nature,13439,2003,2327420909,evolution,6080,1997
2091203297,nature,13439,2003,2330173905,evolution,6080,1995
2091203297,nature,13439,2003,2339887582,paleobiology,14366,1986
2091203297,nature,13439,2003,2561339586,NA,NA,2003
2091203297,nature,13439,2003,2767593417,nature,13439,2001
2091203297,nature,13439,2003,2768438291,nature,13439,2002
2091203297,nature,13439,2003,2768728450,nature,13439,2002
2091203297,nature,13439,2003,2798624800,NA,NA,2011
1984921840,nature,13439,2001,1522679081,current topics in developmental biology,4714,1998
1984921840,nature,13439,2001,1627390514,american journal of human genetics,1100,1996
1984921840,nature,13439,2001,1824635757,genetics,6669,1998
1984921840,nature,13439,2001,1844998189,genetics,6669,2000
1984921840,nature,13439,2001,1911384112,genetics,6669,2000
1984921840,nature,13439,2001,1967359786,genome research,6684,1997
1984921840,nature,13439,2001,1971646616,nature,13439,2001
1984921840,nature,13439,2001,1978283952,nature,13439,2001
1984921840,nature,13439,2001,1981779457,genome research,6684,2000
1984921840,nature,13439,2001,1984683612,proceedings of the national academy of sciences of the united states of america,15868,1998
1984921840,nature,13439,2001,2038359695,gene,6633,2000
1984921840,nature,13439,2001,2056840285,chromosoma,3656,1989
1984921840,nature,13439,2001,2067449156,american journal of human genetics,1100,2000
1984921840,nature,13439,2001,2069867120,genomics,6686,1998
1984921840,nature,13439,2001,2081848309,immunological reviews,7885,1999
1984921840,nature,13439,2001,2090429051,american journal of human genetics,1100,2000
1984921840,nature,13439,2001,2100177074,american journal of human genetics,1100,1999
1984921840,nature,13439,2001,2106538287,genome research,6684,1997
1984921840,nature,13439,2001,2107339893,science,17311,1998
1984921840,nature,13439,2001,2121286926,american journal of human genetics,1100,1998
1984921840,nature,13439,2001,2125979046,genome research,6684,1997
1984921840,nature,13439,2001,2129505973,genetics,6669,1999
1984921840,nature,13439,2001,2133272121,NA,NA,2000
1984921840,nature,13439,2001,2135588481,genetics,6669,2000
1984921840,nature,13439,2001,2135805002,human molecular genetics,7458,1996
1984921840,nature,13439,2001,2158714788,nucleic acids research,13928,1997
1984921840,nature,13439,2001,2168909179,nature,13439,2001
1984921840,nature,13439,2001,2274856807,molecular biology and evolution,13206,1993
1984921840,nature,13439,2001,2614575602,nature,13439,2000
1984921840,nature,13439,2001,2949977409,nature,13439,1999
1978283952,nature,13439,2001,1823395,american journal of human genetics,1100,1989
1978283952,nature,13439,2001,244305134,chromosome research,3657,1999
1978283952,nature,13439,2001,614939998,NA,NA,1997
1978283952,nature,13439,2001,1484187172,nature genetics,13453,1998
1978283952,nature,13439,2001,1488591768,nature genetics,13453,2000
1978283952,nature,13439,2001,1516624356,NA,NA,1985
1978283952,nature,13439,2001,1552578421,nature genetics,13453,2000
1978283952,nature,13439,2001,1965265115,nature,13439,1996
1978283952,nature,13439,2001,1968046362,science,17311,1992
1978283952,nature,13439,2001,1971646616,nature,13439,2001
1978283952,nature,13439,2001,1976507424,trends in biotechnology,18872,1998
1978283952,nature,13439,2001,1981646110,seminars in hematology,17453,2000
1978283952,nature,13439,2001,1984921840,nature,13439,2001
1978283952,nature,13439,2001,2005515535,genomics,6686,1998
1978283952,nature,13439,2001,2026652568,genome research,6684,2001
1978283952,nature,13439,2001,2055333039,cytogenetic and genome research,4744,1995
1978283952,nature,13439,2001,2055666215,journal of computational biology,9959,2000
1978283952,nature,13439,2001,2071126398,nature genetics,13453,1995
1978283952,nature,13439,2001,2077768442,proceedings of the national academy of sciences of the united states of america,15868,1993
1978283952,nature,13439,2001,2097628249,cancer research,3234,1986
1978283952,nature,13439,2001,2103172417,nucleic acids research,13928,2001
1978283952,nature,13439,2001,2103951922,genome research,6684,1999
1978283952,nature,13439,2001,2134026442,genome research,6684,1998
1978283952,nature,13439,2001,2136991896,human molecular genetics,7458,1998
1978283952,nature,13439,2001,2153465914,genome research,6684,1999
1978283952,nature,13439,2001,2168909179,nature,13439,2001
1978283952,nature,13439,2001,2170828133,genes chromosomes and cancer,6656,1997
1978283952,nature,13439,2001,2171856761,science,17311,2001
1978283952,nature,13439,2001,2736870608,NA,NA,1995
1978283952,nature,13439,2001,2995420581,NA,NA,1997
1514583741,science,17311,2001,35642590,NA,NA,2000
1514583741,science,17311,2001,1508602527,science,17311,2000
1514583741,science,17311,2001,1541893084,science,17311,1999
1514583741,science,17311,2001,2161094559,journal of medical ethics,10809,1999
2009996294,nature,13439,2001,121272738,canadian journal of surgery,3178,1999
2009996294,nature,13439,2001,647735050,NA,NA,1992
2009996294,nature,13439,2001,2043886024,oncogene,14096,1999
2009996294,nature,13439,2001,2101085659,annual review of genetics,1531,1998
2009996294,nature,13439,2001,2104696612,genome research,6684,2000
2009996294,nature,13439,2001,2168909179,nature,13439,2001
2061008984,nature,13439,2001,1508065865,nature genetics,13453,1999
2061008984,nature,13439,2001,1525915159,nature genetics,13453,2000
2061008984,nature,13439,2001,1528782506,nature genetics,13453,1999
2061008984,nature,13439,2001,1539262549,nature genetics,13453,2001
2061008984,nature,13439,2001,1562825769,nature,13439,2000
2061008984,nature,13439,2001,1595443856,nature genetics,13453,2000
2061008984,nature,13439,2001,1628357539,nature,13439,2000
2061008984,nature,13439,2001,1711580613,nature genetics,13453,1998
2061008984,nature,13439,2001,1824635757,genetics,6669,1998
2061008984,nature,13439,2001,1847545842,nature genetics,13453,2000
2061008984,nature,13439,2001,1877352094,nature genetics,13453,2000
2061008984,nature,13439,2001,1928220195,genetics,6669,1983
2061008984,nature,13439,2001,1971910790,journal of molecular biology,10876,1998
2061008984,nature,13439,2001,1978920258,american journal of human genetics,1100,1999
2061008984,nature,13439,2001,1991849538,NA,NA,1984
2061008984,nature,13439,2001,1991968395,nature genetics,13453,2000
2061008984,nature,13439,2001,1997494071,proceedings of the national academy of sciences of the united states of america,15868,1999
2061008984,nature,13439,2001,2008321551,nature genetics,13453,1999
2061008984,nature,13439,2001,2017351293,proceedings of the national academy of sciences of the united states of america,15868,2000
2061008984,nature,13439,2001,2025306791,nature,13439,2001
2061008984,nature,13439,2001,2025699653,nature,13439,1985
