,ID,Title,Type,Venue Name,Venue ID,Venue ISBN,Venue Acronym,Venue Presented At,Venue Extra,Venue Map Name,Venue Map ID,Citations,Collaborations,Experiments,Classification,Year,Citations 1992,Citations 1993,Citations 1994,Citations 1995,Citations 1996,Citations 1997,Citations 1998,Citations 1999,Citations 2000,Citations 2001,Citations 2002,Citations 2003,Citations 2004,Citations 2005,Citations 2006,Citations 2007,Citations 2008,Citations 2009,Citations 2010,Citations 2011,Citations 2012,Citations 2013,Citations 2014,Citations 2015,Citations 2016,Citations 2017,Citations 2018,Citations 2019,Citations 2020
12175,1718689,Recent results of quarkonium and heavy flavour physics at ATLAS,hep;core;conferencepaper;citeable,EPJ Web Conf.,1718752,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12176,1719200,Search for long-lived neutral particles in $pp$ collisions at $\sqrt{s}$ = 13 TeV that decay into displaced hadronic jets in the ATLAS calorimeter,published;hep;core;citeable;data,Eur.Phys.J.,,,,,Eur. Phys. J. C 79 (2019) 481,EUROPEAN PHYSICAL JOURNAL C,6020,37,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24
12177,1719302,"The ATLAS Fast TracKer—Architecture, Status and High-Level Data Quality Monitoring Framework",published;conferencepaper;hep;core;citeable,Universe,,,,,,,,,ATLAS,CERN-LHC-ATLAS,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12178,1719342,Beyond the Standard Model Physics at the High Luminosity LHC,hep;core;conferencepaper;citeable,PoS,1748416,,,,PoS ICHEP2018 (2018) 283,,,,ATLAS;CMS,CERN-LHC-ATLAS;CERN-LHC-CMS,Experiment-HEP;Phenomenology-HEP;hep-ex;hep-ph;Experiment-HEP;Phenomenology-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12179,1719400,The Monopix chips: Depleted monolithic active pixel sensors with a column-drain read-out architecture for the ATLAS Inner Tracker upgrade,conferencepaper;hep;core;citeable;arxiv,JINST,1731437,,,,,JOURNAL OF INSTRUMENTATION,10586,8,,CERN-LHC-ATLAS,Instrumentation;physics.ins-det;Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
12180,1720078,Electron reconstruction and identification in the ATLAS experiment using the 2015 and 2016 LHC proton-proton collision data at $\sqrt{s}$ = 13 TeV,hep;core;citeable;published,Eur.Phys.J.,,,,,Eur. Phys. J. C 79 (2019) 639,EUROPEAN PHYSICAL JOURNAL C,6020,177,ATLAS,CERN-LHC-ATLAS,Instrumentation;Experiment-HEP;Instrumentation;Experiment-HEP;physics.ins-det;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,95
12181,1720438,Measurement of $W^{\pm}Z$ production cross sections and gauge boson polarisation in $pp$ collisions at $\sqrt{s} = 13$ TeV with the ATLAS detector,published;hep;core;citeable;data,Eur.Phys.J.,,,,,Eur. Phys. J. C 79 (2019) 535,EUROPEAN PHYSICAL JOURNAL C,6020,44,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30
12182,1720442,Measurement of the four-lepton invariant mass spectrum in 13 TeV proton-proton collisions with the ATLAS detector,published;hep;core;citeable;data,JHEP,,,,,JHEP 04 (2019) 048,JOURNAL OF HIGH ENERGY PHYSICS,10476,23,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16
12183,1720822,Combinations of single-top-quark production cross-section measurements and $|f_{\rm LV}V_{tb}|$ determinations at $\sqrt{s}=7$ and 8 TeV with the ATLAS and CMS experiments,published;hep;core;citeable;fermilab;arxiv,JHEP,,,,,,JOURNAL OF HIGH ENERGY PHYSICS,10476,25,ATLAS;CMS,CERN-LHC-ATLAS;CERN-LHC-CMS,Experiment-HEP;hep-ex;Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14
12184,1721072,Searches for third-generation scalar leptoquarks in $\sqrt{s}$ = 13 TeV pp collisions with the ATLAS detector,hep;core;citeable;published,JHEP,,,,,JHEP 06 (2019) 144,JOURNAL OF HIGH ENERGY PHYSICS,10476,51,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38
12185,1721169,Fine-Grained Processing Towards HL-LHC Computing in ATLAS,hep;core;conferencepaper,NA,1720874,,,,,NA,NA,,ATLAS,CERN-LHC-ATLAS,Computing;Instrumentation,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12186,1721176,Simulating HEP Workflows on Heterogeneous Architectures,hep;core;conferencepaper,NA,1720874,,,,,NA,NA,,ATLAS,CERN-LHC-ATLAS,Computing;Instrumentation,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12187,1721180,Deep Generative Models for Fast Shower Simulation in ATLAS,hep;core;conferencepaper,NA,1720874,,,,,NA,NA,1,,CERN-LHC-ATLAS,Computing;Instrumentation,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12188,1721181,ATLAS Trigger and Data Acquisition Upgrades for the High Luminosity LHC,hep;core;conferencepaper,NA,1720874,,,,,NA,NA,,ATLAS,CERN-LHC-ATLAS,Computing,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12189,1721250,Femtoscopy in = 5.02 TeV p-Pb collisions with ATLAS,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1597238,,,,,Journal of Physics: Conference Series,11180,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12190,1722028,Comparison of Fragmentation Functions for Jets Dominated by Light Quarks and Gluons from $pp$ and Pb+Pb Collisions in ATLAS,hep;core;citeable;published,Phys.Rev.Lett.,,,,,"Phys. Rev. Lett. 123, 042001 (2019)",PHYSICAL REVIEW LETTERS,14761,25,ATLAS,CERN-LHC-ATLAS,Experiment-Nucl;Experiment-Nucl;nucl-ex;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12
12191,1722036,Search for heavy particles decaying into a top-quark pair in the fully hadronic final state in $pp$ collisions at $\sqrt{s} =$ 13  TeV with the ATLAS detector,published;hep;core;citeable;data,Phys.Rev.,,,,,"Phys. Rev. D 99, 092004 (2019)",PHYSICAL REVIEW D,14759,40,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26
12192,1722124,"Search for high-mass dilepton resonances using $139\,\mathrm{fb}^{-1}$ of $pp$ collision data collected at $\sqrt{s}=13\,\mathrm{TeV}$ with the ATLAS detector",hep;note;core,NA,,,,,,NA,NA,7,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
12193,1722300,"Addendum to the report on the physics at the HL-LHC, and perspectives for the HE-LHC: Collection of notes from ATLAS and CMS",note;conferencepaper;hep;core;citeable,CERN Yellow Rep.Monogr.,,,,,,,,43,ATLAS;CMS,CERN-LHC-ATLAS;CERN-LHC-CMS;CERN-HL-LHC,Experiment-HEP;Phenomenology-HEP;hep-ex;hep-ph;Experiment-HEP;Phenomenology-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23
12194,1722799,Two-Photon Measurements in ATLAS,hep;core;conferencepaper;citeable,CERN Proc.,1710354,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12195,1722801,Constraint on Born-Infeld Theory from Light-by-Light Scattering at the LHC,hep;core;conferencepaper;citeable,CERN Proc.,1710354,,,,,,,,,CERN-LHC-ATLAS,Phenomenology-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12196,1722804,Prospects for Photon-Photon and Photon-Proton Measurements with Forward Proton Taggers in ATLAS,hep;core;conferencepaper;citeable,CERN Proc.,1710354,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12197,1722806,Photon interactions in ultra-peripheral heavy-ion collisions in the ATLAS detector at the LHC,hep;core;conferencepaper;citeable,CERN Proc.,1710354,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12198,1722807,Estimating gluon saturation in dijet photoproduction in UPC,hep;core;conferencepaper;citeable,CERN Proc.,1710354,,,,,,,,,CERN-LHC-ATLAS,Phenomenology-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12199,1722817,Photon +$V$ measurements in ATLAS,hep;core;conferencepaper;citeable,CERN Proc.,1710354,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12200,1723267,Constraints on mediator-based dark matter and scalar dark energy models using $\sqrt s = 13$ TeV $pp$ collision data collected by the ATLAS detector,hep;core;citeable;published,JHEP,,,,,JHEP 05 (2019) 142,JOURNAL OF HIGH ENERGY PHYSICS,10476,69,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex;hep-ph,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,47
12201,1723352,Measurements of the top-quark mass with the ATLAS detector,hep;core;conferencepaper;citeable,PoS,1748416,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;hep-ex;Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12202,1723396,New results for exotic quarkonia and heavy flavour with ATLAS,hep;core;conferencepaper;citeable,Nucl.Part.Phys.Proc.,1723191,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12203,1723401,Top quark properties and mass measurements with ATLAS,hep;core;conferencepaper;citeable,Nucl.Part.Phys.Proc.,1723191,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12204,1723402,Measurements of top quark production cross-section at ATLAS,hep;core;conferencepaper;citeable,Nucl.Part.Phys.Proc.,1723191,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12205,1723405,Probing perturbative QCD at the ATLAS experiment,hep;core;conferencepaper;citeable,Nucl.Part.Phys.Proc.,1723191,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12206,1723673,Searches for doubly charged Higgs bosons with the ATLAS detector,hep;core;conferencepaper;citeable,PoS,1726004,,,,,,,2,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12207,1723674,Searches for BSM Higgs bosons in fermionic decays in ATLAS,hep;core;conferencepaper;citeable,PoS,1726004,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12208,1723677,Data-driven estimation of fake $\tau$ background inHiggs searches in ATLAS,hep;core;conferencepaper;citeable,PoS,1726004,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12209,1723858,Measurement of prompt photon production in $\sqrt{s_\mathrm{NN}} = 8.16$ TeV $p$+Pb collisions with ATLAS,published;hep;core;citeable;data,Phys.Lett.,,,,,Phys. Lett. B 796 (2019) 230,PHYSICS LETTERS B,14781,16,ATLAS,CERN-LHC-ATLAS,Experiment-Nucl;Experiment-HEP;Experiment-Nucl;Experiment-HEP;nucl-ex;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10
12210,1724098,"Measurement of jet-substructure observables in top quark, $W$ boson and light jet production in proton-proton collisions at $\sqrt{s}=13$ TeV with the ATLAS detector",published;hep;core;citeable;data,JHEP,,,,,JHEP 08 (2019) 033,JOURNAL OF HIGH ENERGY PHYSICS,10476,24,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14
12211,1724678,"Measurement of VH, $ \mathrm{H}\to \mathrm{b}\overline{\mathrm{b}} $ production as a function of the vector-boson transverse momentum in 13 TeV pp collisions with the ATLAS detector",hep;core;citeable;published,JHEP,,,,,JHEP 05 (2019) 141,JOURNAL OF HIGH ENERGY PHYSICS,10476,33,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19
12212,1725190,Search for high-mass dilepton resonances using 139 fb$^{-1}$ of $pp$ collision data collected at $\sqrt{s}=$13 TeV with the ATLAS detector,published;hep;core;citeable;data,Phys.Lett.,,,,,,PHYSICS LETTERS B,14781,121,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,76
12213,1725275,Observation of light-by-light scattering in ultraperipheral Pb+Pb collisions with the ATLAS detector,hep;note;core,NA,,,,,,NA,NA,6,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
12214,1725276,Search for diboson resonances in hadronic final states in 139 fb$^{-1}$ of $pp$ collisions at $\sqrt{s} = 13$ TeV with the ATLAS detector,hep;note;core,NA,,,,,,NA,NA,6,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
12215,1725426,Charm physics at ATLAS,hep;core;conferencepaper;citeable,EPJ Web Conf.,1725445,,,,,,,,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12216,1725498,Measurements of top-quark pair spin correlations in the $e\mu$ channel at $\sqrt{s} = 13$ TeV using $pp$ collisions in the ATLAS detector,hep;core;citeable;published,Eur.Phys.J.,,,,,Eur. Phys. J. C 80 (2020) 754,EUROPEAN PHYSICAL JOURNAL C,6020,29,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18
12217,1726181,Measurement of Higgs boson production in association with a $t\overline t$ pair in the diphoton decay channel using 139~fb$^{-1}$ of LHC data collected at $\sqrt{s} = 13$~TeV by the ATLAS experiment,hep;note;core,NA,,,,,,NA,NA,30,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15
12218,1726182,Combined measurements of Higgs boson production and decay using up to $80$ fb$^{-1}$ of proton--proton collision data at $\sqrt{s}=$ 13 TeV collected with the ATLAS experiment,hep;note;core,NA,,,,,,NA,NA,82,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,27
12219,1726183,"Search for long-lived, massive particles in events with a displaced vertex and a displaced muon in $pp$ collisions at $\sqrt{s} = 13$ TeV with the ATLAS detector",hep;note;core,NA,,,,,,NA,NA,7,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
12220,1726184,Search for New Phenomena in Dijet Events using 139 fb$^{−1}$ of $pp$ collisions at $\sqrt{s}$ = 13TeV collected with the ATLAS Detector,hep;note;core,NA,,,,,,NA,NA,17,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8
12221,1726185,Search for electroweak production of charginos and sleptons decaying in final states with two leptons and missing transverse momentum in $\sqrt{s}=13$ TeV $pp$ collisions using the ATLAS detector,hep;note;core,NA,,,,,,NA,NA,20,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9
12222,1726186,Measurement of the CP violation phase $\phi_{s}$ in $B_{s}\to J/\psi \phi$ decays in ATLAS at 13 TeV,hep;note;core,NA,,,,,,NA,NA,13,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
12223,1726235,Recent highlights in top quark and Higgs boson physics from the LHC,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1726225,,,,,Journal of Physics: Conference Series,11180,1,ATLAS;CMS,CERN-LHC-ATLAS;CERN-LHC-CMS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12224,1726263,Results on quarkonia production in Heavy Ion collisions from the ATLAS Experiment,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1726225,,,,,Journal of Physics: Conference Series,11180,1,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12225,1726316,Induced radioactivity in ATLAS cavern measured by MPX detector network,hep;core;citeable;published,JINST,,,,,,JOURNAL OF INSTRUMENTATION,10586,1,,CERN-LHC-ATLAS,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12226,1726487,Measurement of the production cross section for a Higgs boson in association with a vector boson in the $H \to WW^{\ast} \to \ell\nu\ell\nu$ channel in $pp$ collisions at $\sqrt{s}$ = 13 TeV with the ATLAS detector,hep;core;citeable;published,Phys.Lett.,,,,,Phys. Lett. B 798 (2019) 134949,PHYSICS LETTERS B,14781,28,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19
12227,1726499,Evidence for the production of three massive vectorbosons in $pp$ collisions with the ATLAS detector,published;conferencepaper;hep;core;citeable;data,PoS,1756383,,,,,,,6,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-HEP;hep-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
12228,1727070,Two low-power optical data transmission ASICs for the ATLAS Liquid Argon Calorimeter readout upgrade,conferencepaper;hep;core;review;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,,,CERN-LHC-ATLAS,Instrumentation;physics.ins-det,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12229,1727072,Charge collection in irradiated HV-CMOS detectors,conferencepaper;hep;core;review;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2,,CERN-LHC-ATLAS,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12230,1727073,Test beam evaluation of silicon strip modules for ATLAS phase-II strip tracker upgrade,hep;core;conferencepaper;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2,,CERN-LHC-ATLAS;CERN-HL-LHC,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12231,1727097,The phase-2 ATLAS ITk pixel upgrade,conferencepaper;hep;core;review;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,,ATLAS,CERN-LHC-ATLAS;CERN-HL-LHC,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12232,1727103,A high-voltage pixel sensor for the ATLAS upgrade,conferencepaper;hep;core;review;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,19,,CERN-LHC-ATLAS,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9
12233,1727132,Silicon-based detectors at the HL-LHC,conferencepaper;hep;core;review;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,4,ATLAS;ALICE;CMS;LHCb,CERN-LHC-ATLAS;CERN-LHC-ALICE;CERN-LHC-CMS;CERN-LHC-LHCb,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
12234,1727135,A new technique for luminosity measurement using 3D pixel modules in the ATLAS IBL detector,hep;core;conferencepaper;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,1,ATLAS,CERN-LHC-ATLAS,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12235,1727136,Modeling of radiation damage effects and digitization for 3D silicon pixel ATLAS detectors,hep;core;conferencepaper;citeable,Nucl.Instrum.Meth.,,,,,,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,,ATLAS,CERN-LHC-ATLAS,Instrumentation,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12236,1727312,Search for heavy neutral Higgs bosons produced in association with $b$-quarks and decaying to $b$-quarks at $\sqrt{s}=13$~TeV with the ATLAS detector,hep;note;core,NA,,,,,,NA,NA,6,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
12237,1727313,"Search for bottom-squark pair production with the ATLAS detector in final states containing Higgs bosons, $b$-jets and missing transverse momentum",hep;note;core,NA,,,,,,NA,NA,2,ATLAS,CERN-LHC-ATLAS,Experiment-HEP,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12238,1727699,The Associative Memory Serial Link Processor of the ATLAS Fast TracKer Processing System,hep;core;conferencepaper,NA,1726330,,,,,NA,NA,,ATLAS,CERN-LHC-ATLAS,Instrumentation,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12239,1727712,The ATLAS Muon to Central Trigger Processor Interface Upgrade for the Run 3 of the LHC,hep;core;conferencepaper,NA,1726330,,,,,NA,NA,,,CERN-LHC-ATLAS,Instrumentation,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12240,1728664,Observation of light-by-light scattering in ultraperipheral Pb+Pb collisions with the ATLAS detector,published;hep;core;citeable;data,Phys.Rev.Lett.,,,,,"Phys. Rev. Lett. 123, 052001 (2019)",PHYSICAL REVIEW LETTERS,14761,63,ATLAS,CERN-LHC-ATLAS,Experiment-HEP;Experiment-Nucl;Experiment-HEP;Experiment-Nucl;hep-ex;nucl-ex,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44
12241,1728935,Fluctuations of anisotropic flow in Pb+Pb collisions at $ \sqrt{{\mathrm{s}}_{\mathrm{NN}}} $ = 5.02 TeV with the ATLAS detector,published;hep;core;citeable;data;arxiv,JHEP,,,,,,JOURNAL OF HIGH ENERGY PHYSICS,10476,23,ATLAS,CERN-LHC-ATLAS,Experiment-Nucl;Experiment-HEP;nucl-ex;hep-ex;Experiment-Nucl;Experiment-HEP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14
