,ID,Title,Type,Venue Name,Venue ID,Venue ISBN,Venue Acronym,Venue Presented At,Venue Extra,Venue Map Name,Venue Map ID,Citations,Collaborations,Experiments,Classification,Year,Citations 2002,Citations 2003,Citations 2004,Citations 2005,Citations 2006,Citations 2007,Citations 2008,Citations 2009,Citations 2010,Citations 2011,Citations 2012,Citations 2013,Citations 2014,Citations 2015,Citations 2016,Citations 2017,Citations 2018,Citations 2019,Citations 2020
675,1486858,All-sky Search for Time-integrated Neutrino Emission from Astrophysical Sources with 7 yr of IceCube Data,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,256,IceCube,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,44,81,46
676,1487053,IceCube: the Discovery of High-Energy Cosmic Neutrinos,hep;core;conferencepaper;citeable,PoS,1392506,,,,,,,,,ICECUBE,Astrophysics,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,1490003,Very High-Energy Gamma-Ray Follow-Up Program Using Neutrino Triggers from IceCube,published;hep;core;citeable;arxiv,JINST,,,,,,JOURNAL OF INSTRUMENTATION,10586,33,IceCube;MAGIC;VERITAS,ICECUBE;MAGIC;VERITAS,hep-ex;Experiment-HEP;astro-ph.HE;Astrophysics;astro-ph.IM;Instrumentation;physics.ins-det,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,14,1
678,1492948,Luminescence of water or ice as a new detection method for magnetic monopoles,published;conferencepaper;hep;core;citeable,EPJ Web Conf.,1641536,,,,,,,10,IceCube,ICECUBE,Instrumentation;Astrophysics;astro-ph.IM;astro-ph.HE;physics.ins-det,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2
679,1494023,On the IceCube spectral anomaly,published;hep;core;citeable;arxiv,JCAP,,,,,,,,54,,ICECUBE,astro-ph.HE;Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,12,4
680,1495687,Constraints on atmospheric charmed-meson production from IceCube,hep;core;conferencepaper;citeable,EPJ Web Conf.,1500910,,,,,,,1,IceCube,ICECUBE,Astrophysics;Phenomenology-HEP;astro-ph.HE;hep-ph,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
681,1496493,Very-high-energy astrophysical neutrinos with IceCube,hep;core;conferencepaper;citeable,EPJ Web Conf.,1496176,,,,,,,,IceCube,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1496616,A search for neutrinos from fast radio bursts with IceCube,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,14,,ICECUBE,astro-ph.HE;Astrophysics;astro-ph.CO,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2
683,1497688,The contribution of Fermi-2LAC blazars to the diffuse TeV-PeV neutrino flux,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,172,IceCube,ICECUBE,astro-ph.HE;Astrophysics;hep-ex;Experiment-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,58,42
684,1499426,Strong constraints on hadronic models of blazar activity from Fermi and IceCube stacking analysis,published;hep;core;citeable;arxiv,Astron.Astrophys.,,,,,"A&A 603, A135 (2017)",ASTRONOMY AND ASTROPHYSICS,2093,28,,ICECUBE,astro-ph.HE;Astrophysics;astro-ph.CO,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,6
685,1500555,On the IceCube Result on $\bar{\nu}_{\mu} \to \bar{\nu}_{s}$ oscillations,published;hep;core;citeable;arxiv,Int.J.Mod.Phys.,,,,,,INTERNATIONAL JOURNAL OF MODERN PHYSICS A,8627,7,,ICECUBE,hep-ph;Phenomenology-HEP;Experiment-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
686,1501206,Can tidal disruption events produce the IceCube neutrinos?,published;hep;core;citeable;arxiv,Mon.Not.Roy.Astron.Soc.,,,,,,,,43,,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,14,13
687,1504036,The IceCube Neutrino Observatory: Instrumentation and Online Systems,published;hep;core;citeable;arxiv,JINST,,,,,,JOURNAL OF INSTRUMENTATION,10586,385,IceCube,ICECUBE,astro-ph.IM;Instrumentation;physics.ins-det,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,52,120,100
688,1504897,Search for annihilating dark matter in the Sun with 3 years of IceCube data,published;hep;core;citeable;arxiv,Eur.Phys.J.,,,,,,EUROPEAN PHYSICAL JOURNAL C,6020,187,IceCube,ICECUBE,astro-ph.HE;Astrophysics;hep-ex;Experiment-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,48,51,35
689,1504901,The IceCube Realtime Alert System,published;hep;core;citeable;arxiv,Astropart.Phys.,,,,,,ASTROPARTICLE PHYSICS,2098,125,IceCube,ICECUBE,astro-ph.HE;Astrophysics;astro-ph.IM;Instrumentation,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,48,24
690,1507238,Systematics for Atmospheric Neutrinos in IceCube,hep;core;conferencepaper;citeable,JPS Conf.Proc.,1507210,,,,,,,,IceCube,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1508367,IceCube real-time alert system,hep;core;conferencepaper;citeable,AIP Conf.Proc.,,,,,,AIP CONFERENCE PROCEEDINGS,907,,IceCube,ICECUBE,Astrophysics;Instrumentation,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1509013,Astrophysical neutrinos and cosmic rays observed by IceCube,hep;core;citeable,Adv.Space Res.,,,,,Advances in Space Research 62 (2018) 2902-2930,,,33,IceCube,ICECUBE,Astrophysics;astro-ph.HE,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,16,5
693,1509195,Development of a Machine Learning Based Analysis Chain for the Measurement of Atmospheric Muon Spectra with IceCube,conferencepaper;hep;core;citeable;arxiv,NA,,,,,,NA,NA,4,IceCube,ICECUBE,astro-ph.IM;Instrumentation;astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
694,1511390,Constraining Secluded Dark Matter models with the public data from the 79-string IceCube search for dark matter in the Sun,published;hep;core;citeable;arxiv,JCAP,,,,,JCAP04(2017)010,,,18,,ICECUBE,astro-ph.HE;Astrophysics;hep-ph;Phenomenology-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3
695,1511470,All-flavor based Searches for solar Dark Matter with the IceCube Neutrino Observatory,hep;thesis;core,NA,,,,,,NA,NA,1,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
696,1511500,Supernova neutrino signal in IceCube,hep;core;conferencepaper,NA,1112473,9783935702539,,,,NA,NA,,IceCube,ICECUBE,Astrophysics,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,1514005,Search for Astrophysical Tau Neutrinos with IceCube,hep;core;conferencepaper;citeable,PoS,1507019,,,,,,,6,IceCube,ICECUBE,Astrophysics;Experiment-HEP;astro-ph.HE;hep-ex,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
698,1514006,Exploring the Universe with Neutrinos: Recent Results from IceCube,conferencepaper;hep;core;citeable;arxiv,Nucl.Part.Phys.Proc.,1607348,,,,,,,,IceCube,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,1514029,Search for sterile neutrino mixing using three years of IceCube DeepCore data,published;hep;core;citeable;arxiv,Phys.Rev.,,,,,,PHYSICAL REVIEW D,14759,111,IceCube,ICECUBE,hep-ex;Experiment-HEP;hep-ph;Phenomenology-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,27,34
700,1514517,Multiwavelength follow-up of a rare IceCube neutrino multiplet,published;hep;core;citeable;arxiv,Astron.Astrophys.,,,,,"M. G. Aartsen, M. Ackermann, J. Adams, J. A. Aguilar, M. Ahlers, M. Ahrens, I. Al Samarai, D. Altmann, K. Andeen, T. Anderson et al., 2017, A&A, 607, A115",ASTRONOMY AND ASTROPHYSICS,2093,35,,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,16,9
701,1514704,Extending the search for muon neutrinos coincident with gamma-ray bursts in IceCube data,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,90,IceCube,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,24,21
702,1517931,The comparison of the calculated atmospheric neutrino spectra with the measurements of IceCube and ANTARES experiments,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1517884,,,,,Journal of Physics: Conference Series,11180,3,,ICECUBE;ANTARES,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
703,1518339,Search for High-energy Neutrinos from Gravitational Wave Event GW151226 and Candidate LVT151012 with ANTARES and IceCube,published;hep;core;citeable;arxiv,Phys.Rev.,,,,,,PHYSICAL REVIEW D,14759,62,ANTARES;IceCube;LIGO Scientific;Virgo,ANTARES;ICECUBE;LIGO;VIRGO,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,19,16
704,1591232,Latest results from IceCube on neutrino properties and flux types,hep;core;conferencepaper,NA,1589812,9782954640099,,,,NA,NA,,IceCube,ICECUBE,Astrophysics;Experiment-HEP,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,1591313,Improved Detection of Supernovae with the IceCube Observatory,conferencepaper;hep;core;citeable;arxiv,J.Phys.Conf.Ser.,1678754,,,,,Journal of Physics: Conference Series,11180,12,IceCube,ICECUBE,astro-ph.HE;Astrophysics;astro-ph.IM;Instrumentation;physics.ins-det,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7
706,1591598,Selection of High Energy Tau Neutrinos in IceCube,hep;core;conferencepaper,NA,,,,,,NA,NA,,IceCube,ICECUBE,Experiment-HEP,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1596988,IceCube in the era of multimessenger astrophysics,hep;core;citeable;published,Mod.Phys.Lett.,,,,,,,,,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,1597376,Neutrino Astronomy with IceCube,hep;core;conferencepaper;citeable,IAU Symp.,1633816,,,,,IAU SYMPOSIA,7531,3,IceCube,ICECUBE,Astrophysics;astro-ph.HE,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
709,1598412,Search for astrophysical sources of neutrinos using cascade events in IceCube,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,Astrophys. J. 846 (2017) 136,ASTROPHYSICAL JOURNAL,2100,28,IceCube,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,4,4
710,1598977,Indirect Dark Matter Searches With IceCube,hep;core;conferencepaper,NA,1268715,,,,,NA,NA,,IceCube,ICECUBE,Astrophysics,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,1600209,IceCube constraints on the Fermi Bubbles,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,6,,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
712,1600761,Measurement of the $\nu _{\mu}$ energy spectrum with IceCube-79,published;hep;core;citeable;arxiv,Eur.Phys.J.,,,,,,EUROPEAN PHYSICAL JOURNAL C,6020,43,IceCube,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,16,6
713,1600987,Search for Neutrinos from Dark Matter Self-Annihilations in the center of the Milky Way with 3 years of IceCube/DeepCore,published;hep;core;citeable;arxiv,Eur.Phys.J.,,,,,,EUROPEAN PHYSICAL JOURNAL C,6020,90,IceCube,ICECUBE,hep-ex;Experiment-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,30,22
714,1603714,The Latest IceCube Results and the Implications,hep;core;conferencepaper;citeable,JPS Conf.Proc.,1603701,,,,,,,,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,1603716,Diffuse Neutrino Fluxes and GZK Neutrinos with IceCube,hep;core;conferencepaper;citeable,JPS Conf.Proc.,1603701,,,,,,,,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,1603797,Leptonic origin of the IceCube detected PeV neutrinos,hep;core;conferencepaper;citeable,DAE Symp.Nucl.Phys.,1601768,,,,,,,,,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,1605968,Searches For Signatures Of Dark Matter With The IceCube Neutrino Telescope,hep;core;conferencepaper,NA,1269361,,,,,NA,NA,,IceCube,ICECUBE,Astrophysics,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,1606167,Infused ice can multiply IceCube’s sensitivity,published;hep;core;citeable;arxiv,Nature Commun.,,,,,,NATURE COMMUNICATIONS,13452,1,,ICECUBE,physics.ins-det;Instrumentation;astro-ph.HE;Astrophysics,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
719,1607436,IceCube and High Energy Neutrinos,hep;core;conferencepaper;citeable,PoS,1607410,,,,,,,,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1607440,On the (extra)Galactic origin(s) of the IceCube neutrino signal,hep;core;conferencepaper;citeable,PoS,1607410,,,,,,,,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,1607441,High Energy Neutrinos from Dark Matter Decay,hep;core;conferencepaper;citeable,PoS,1607410,,,,,,,,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1607442,The galactic diffuse high energy neutrino flux,hep;core;conferencepaper;citeable,PoS,1607410,,,,,,,1,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
723,1607658,Investigating cosmic rays and air shower physics with IceCube/IceTop,hep;core;conferencepaper;citeable,EPJ Web Conf.,1607732,,,,,,,7,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0
724,1608307,Neutrino Properties From Large Neutrino Telescopes,hep;core;conferencepaper,NA,1269358,,,,,NA,NA,,,ICECUBE,Astrophysics;Astrophysics,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,1608309,Dark Matter Searches With The IceCube Neutrino Telescope,hep;core;conferencepaper,NA,1269358,,,,,NA,NA,,IceCube,ICECUBE,Astrophysics;Astrophysics,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1609043,"Observing future Solar Flare Neutrino in Hyper-KamioKande in Japan, Korea and in IceCube",conferencepaper;hep;core;citeable;arxiv,NA,,,,,,NA,NA,1,,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
727,1609615,Constraints on Galactic Neutrino Emission with Seven Years of IceCube Data,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,89,IceCube,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,33,27
728,1610272,Use of ANTARES and IceCube Data to Constrain a Single Power-law Neutrino Flux,published;hep;core;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,22,,ANTARES;ICECUBE,hep-ph;Phenomenology-HEP;astro-ph.HE;Astrophysics;hep-ex;Experiment-HEP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,1
729,1610378,IceCube: the Discovery of High-Energy Cosmic Neutrinos,hep;core;conferencepaper;citeable,Subnucl.Ser.,1610393,,,,,,,,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,1610603,A multi-component model for the IceCube neutrino events,hep;core;conferencepaper;citeable,Nuovo Cim.,1699813,,,,,RIVISTA DEL NUOVO CIMENTO,17049,,,ICECUBE,Astrophysics;astro-ph.HE,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,1611292,Measurement of Atmospheric Neutrino Oscillations at 6–56 GeV with IceCube DeepCore,published;hep;core;citeable;arxiv,Phys.Rev.Lett.,,,,,"Phys. Rev. Lett. 120, 071801 (2018)",PHYSICAL REVIEW LETTERS,14761,132,IceCube,ICECUBE,hep-ex;Experiment-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,40,36
732,1614462,On the detectability of BL Lac objects by IceCube,conferencepaper;hep;core;citeable;arxiv,NA,1643107,,,,,NA,NA,1,,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
733,1614611,On the compatibility of the IceCube results with a universal neutrino spectrum,published;hep;core;citeable;arxiv,Eur.Phys.J.,,,,,,EUROPEAN PHYSICAL JOURNAL C,6020,15,,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2
734,1615437,Combined Analysis of Cosmic-Ray Anisotropy with IceCube and HAWC,conferencepaper;hep;core;citeable;arxiv,PoS,,,,,,,,14,HAWC;IceCube,ICECUBE;HAWC,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,1
735,1620659,"Searching for VHE gamma-ray emission associated with IceCube astrophysical neutrinos using FACT, H.E.S.S., MAGIC, and VERITAS",hep;conferencepaper;citeable,PoS,,,,,PoS (ICRC 2017) 618,,,11,VERITAS;FACT;IceCube;MAGIC;H.E.S.S.,HESS;VERITAS;ICECUBE;MAGIC,Astrophysics;astro-ph.HE,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1
736,1621214,Revision of the multiple scattering algorithms in PROPOSAL,thesis;core;hep,NA,,,,,,NA,NA,,,ICECUBE,Experiment-HEP;Experiment-HEP,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,1622742,Neutrino Interferometry for High-Precision Tests of Lorentz Symmetry with IceCube,hep;core;citeable;published,Nature Phys.,,,,,,NATURE PHYSICS,13462,45,IceCube,ICECUBE,Experiment-HEP;Phenomenology-HEP;hep-ex;hep-ph,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,14,18
738,1622904,Data-Mining in der Astroteilchenphysik,thesis;core;hep,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,1622908,Neuartige Boten aus dem All,thesis;core;hep,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,1622936,Der Leptonpropagator PROPOSAL,thesis;core;hep,NA,,,,,,NA,NA,,,ICECUBE,Phenomenology-HEP,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1622937,Neutrinoenergieentfaltung von Punktquellkatalogen mit IceCube,thesis;core;hep,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,1622954,Data mining on the rocks,thesis;core;hep,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics;Astrophysics,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,1624684,Search for Nonstandard Neutrino Interactions with IceCube DeepCore,published;hep;core;citeable;arxiv,Phys.Rev.,,,,,,PHYSICAL REVIEW D,14759,30,IceCube,ICECUBE,hep-ex;Experiment-HEP;hep-ph;Phenomenology-HEP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,11
744,1625058,Identification of Lollipop signature from tau neutrino events in IceCube,thesis;core;hep,NA,,,,,,NA,NA,,,ICECUBE,Experiment-HEP;Experiment-HEP,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,1625476,Enhanced Starting Track Event Selection for Astrophysical Neutrinos in IceCube,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1625023,,,,,Journal of Physics: Conference Series,11180,1,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
746,1625478,How large is the galactic contribution to IceCube neutrino events?,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1625023,,,,,Journal of Physics: Conference Series,11180,,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,1625480,A search for sterile neutrinos with IceCube DeepCore,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1625023,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,1625559,Atmospheric muon and electron neutrino energy spectrum measured by first year of IceCube-86 detector,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1625023,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,1625573,Neutrino astronomy with IceCube and beyond,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1625023,,,,,Journal of Physics: Conference Series,11180,1,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
750,1625644,Results from the search for eV-sterile neutrinos with IceCube,hep;core;conferencepaper;citeable,J.Phys.Conf.Ser.,1625023,,,,,Journal of Physics: Conference Series,11180,,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,1628383,The IceCube Neutrino Observatory - Contributions to ICRC 2017 Part I: Searches for the Sources of Astrophysical Neutrinos,hep;core;citeable;arxiv,NA,,,,,,NA,NA,30,IceCube,ICECUBE,astro-ph.HE;Astrophysics;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,6
752,1628384,The IceCube Neutrino Observatory - Contributions to ICRC 2017 Part II: Properties of the Atmospheric and Astrophysical Neutrino Flux,hep;core;citeable;arxiv,NA,,,,,,NA,NA,153,IceCube,ICECUBE,astro-ph.HE;Astrophysics;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,62,42
753,1628385,The IceCube Neutrino Observatory - Contributions to ICRC 2017 Part III: Cosmic Rays,hep;core;citeable;arxiv,NA,,,,,,NA,NA,5,IceCube,ICECUBE,astro-ph.HE;Astrophysics;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
754,1628386,The IceCube Neutrino Observatory - Contributions to ICRC 2017 Part IV: Searches for Beyond the Standard Model Physics,hep;core;citeable;arxiv,NA,,,,,,NA,NA,5,IceCube,ICECUBE,astro-ph.HE;Astrophysics;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
755,1628387,The IceCube Neutrino Observatory,hep;core;proceedings;citeable;arxiv,NA,,,,,,NA,NA,,IceCube,ICECUBE,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,1630825,Multi-messenger Observations of a Binary Neutron Star Merger,published;hep;core;fermilab;citeable;arxiv,Astrophys.J.,,,,,,ASTROPHYSICAL JOURNAL,2100,1765,LIGO Scientific;Virgo;Fermi GBM;INTEGRAL;IceCube;AstroSat Cadmium Zinc Telluride Imager Team;IPN;Insight-Hxmt;ANTARES;Swift;AGILE Team;1M2H Team;Dark Energy Camera GW-EM;DES;DLT40;GRAWITA;Fermi-LAT;ATCA;ASKAP;Las Cumbres Observatory Group;OzGrav;DWF (Deeper Wider Faster Program);AST3;CAASTRO;VINROUGE;MASTER;J-GEM;GROWTH;JAGWAR;CaltechNRAO;TTU-NRAO;NuSTAR;Pan-STARRS;MAXI Team;TZAC Consortium;KU;Nordic Optical Telescope;ePESSTO;GROND;Texas Tech University;SALT Group;TOROS;BOOTES;MWA;CALET;IKI-GW Follow-up;H.E.S.S.;LOFAR;LWA;HAWC;Pierre Auger;ALMA;Euro VLBI Team;Pi of Sky;Chandra Team at McGill University;DFN;ATLAS Telescopes;High Time Resolution Universe Survey;RIMAS;RATIR;SKA South Africa/MeerKAT,LIGO;VIRGO;FERMI-GBM;INTEGRAL;ICECUBE;ANTARES;Swift;AGILE;DES;FERMI-LAT;ATCA;OzGrav;NuSTAR;PAN-STARRS;MWA;CALET;HESS;LOFAR;HAWC;AUGER;ALMA;VLBI,astro-ph.HE;Astrophysics;gr-qc;Gravitation and Cosmology,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,457,607,632
757,1630830,"Search for High-energy Neutrinos from Binary Neutron Star Merger GW170817 with ANTARES, IceCube, and the Pierre Auger Observatory",published;hep;core;fermilab;citeable;arxiv,Astrophys.J.Lett.,,,,,,ASTROPHYSICAL JOURNAL LETTERS,2101,159,ANTARES;IceCube;Pierre Auger;LIGO Scientific;Virgo,ANTARES;ICECUBE;LIGO;AUGER;VIRGO,astro-ph.HE;Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,67,40
758,1635136,Search for a cumulative neutrino flux from 2LAC-blazar populations using 3 years of IceCube data,hep;core;thesis,NA,,,,,,NA,NA,1,,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
759,1635138,Investigation of all-flavour neutrino fluxes with the IceCube detector using the cascade signature,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,1635139,A search for particle showers at the edge of IceCube’s instrumented volume,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,1635140,Search for multiple neutrino flares from Active Galactic Nuclei with the IceCube detector,hep;core;thesis,NA,,,,,,NA,NA,,,ICECUBE,Astrophysics,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,1635714,Recent high-energy results from IceCube,hep;core;conferencepaper;citeable,Nuovo Cim.,1635482,,,,,RIVISTA DEL NUOVO CIMENTO,17049,,IceCube,ICECUBE,Astrophysics,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
