,Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year,Citing Top Subject ID,Citing Top Subject Weight,Cited Top Subject ID,Cited Top Subject Weight,Cited Subject IDs
26,2999678384,expert review of clinical pharmacology,21585.0,2020,2982932823,nature protocols,13463.0,2019,428,0.181818,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
27,2999678384,expert review of clinical pharmacology,21585.0,2020,2982932823,nature protocols,13463.0,2019,428,0.181818,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
28,3012985255,biorxiv,,2020,2982932823,nature protocols,13463.0,2019,6,0.24120999999999998,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
29,3012985255,biorxiv,,2020,2982932823,nature protocols,13463.0,2019,6,0.24120999999999998,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
30,3017061348,science china chemistry,17324.0,2020,2982932823,nature protocols,13463.0,2019,389,0.308642,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
31,3017061348,science china chemistry,17324.0,2020,2982932823,nature protocols,13463.0,2019,389,0.308642,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
32,3026124735,analytica chimica acta,1257.0,2020,2982932823,nature protocols,13463.0,2019,389,0.35494899999999996,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
33,3026124735,analytica chimica acta,1257.0,2020,2982932823,nature protocols,13463.0,2019,389,0.35494899999999996,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
34,3027133928,clinical biochemistry,3793.0,2020,2982932823,nature protocols,13463.0,2019,241,0.448276,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
35,3027133928,clinical biochemistry,3793.0,2020,2982932823,nature protocols,13463.0,2019,241,0.448276,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
36,3030582438,trends in analytical chemistry,,2020,2982932823,nature protocols,13463.0,2019,195,0.107884,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
37,3030582438,trends in analytical chemistry,,2020,2982932823,nature protocols,13463.0,2019,195,0.107884,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
38,3037608471,analyst,1256.0,2020,2982932823,nature protocols,13463.0,2019,389,1.177692,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
39,3037608471,analyst,1256.0,2020,2982932823,nature protocols,13463.0,2019,389,1.177692,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
40,3046600704,angewandte chemie,1294.0,2020,2982932823,nature protocols,13463.0,2019,448,0.326531,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
41,3046600704,angewandte chemie,1294.0,2020,2982932823,nature protocols,13463.0,2019,448,0.326531,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
42,3093255196,analytical and bioanalytical chemistry,1258.0,2020,2982932823,nature protocols,13463.0,2019,452,0.48690100000000003,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
43,3093255196,analytical and bioanalytical chemistry,1258.0,2020,2982932823,nature protocols,13463.0,2019,452,0.48690100000000003,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
44,3101861594,mass spectrometry reviews,12612.0,2020,2982932823,nature protocols,13463.0,2019,389,1.068317,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
45,3101861594,mass spectrometry reviews,12612.0,2020,2982932823,nature protocols,13463.0,2019,389,1.068317,389,1.062558,"{""389"": 1.062558, ""195"": 0.107884, ""364"": 0.033241, ""378"": 0.162011, ""450"": 0.333333, ""442"": 0.00956938, ""383"": 0.00854701, ""120"": 0.041666699999999994, ""87"": 0.174948}"
46,2944169863,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
47,2944169863,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
48,2944717916,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
49,2944717916,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
50,2946365419,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
51,2946365419,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
52,2971653850,genome biology,6685.0,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
53,2971653850,genome biology,6685.0,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
54,2972734104,nature methods,13458.0,2019,2971398276,nature methods,13458.0,2019,446,0.11111099999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
55,2972734104,nature methods,13458.0,2019,2971398276,nature methods,13458.0,2019,446,0.11111099999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
56,2973370607,nucleic acids research,13928.0,2019,2971398276,nature methods,13458.0,2019,156,0.13733900000000002,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
57,2973370607,nucleic acids research,13928.0,2019,2971398276,nature methods,13458.0,2019,156,0.13733900000000002,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
58,2976299534,biorxiv,,2019,2971398276,nature methods,13458.0,2019,454,0.19469,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
59,2976299534,biorxiv,,2019,2971398276,nature methods,13458.0,2019,454,0.19469,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
60,2980701143,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
61,2980701143,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
62,2981132372,biorxiv,,2019,2971398276,nature methods,13458.0,2019,160,0.083871,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
63,2981132372,biorxiv,,2019,2971398276,nature methods,13458.0,2019,160,0.083871,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
64,2982582015,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
65,2982582015,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
66,2989061519,genome biology,6685.0,2019,2971398276,nature methods,13458.0,2019,128,0.6395350000000001,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
67,2989061519,genome biology,6685.0,2019,2971398276,nature methods,13458.0,2019,128,0.6395350000000001,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
68,2989628906,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
69,2989628906,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
70,2989899726,biorxiv,,2019,2971398276,nature methods,13458.0,2019,74,0.07875889999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
71,2989899726,biorxiv,,2019,2971398276,nature methods,13458.0,2019,74,0.07875889999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
72,2990701183,biorxiv,,2019,2971398276,nature methods,13458.0,2019,428,0.181818,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
73,2990701183,biorxiv,,2019,2971398276,nature methods,13458.0,2019,428,0.181818,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
74,2993919718,current eye research,4614.0,2020,2971398276,nature methods,13458.0,2019,72,0.300595,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
75,2993919718,current eye research,4614.0,2020,2971398276,nature methods,13458.0,2019,72,0.300595,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
76,2996180287,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
77,2996180287,biorxiv,,2019,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
78,3001040093,genome biology,6685.0,2020,2971398276,nature methods,13458.0,2019,74,0.07875889999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
79,3001040093,genome biology,6685.0,2020,2971398276,nature methods,13458.0,2019,74,0.07875889999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
80,3004512212,iscience,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
81,3004512212,iscience,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
82,3005392606,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
83,3005392606,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
84,3006252649,biorxiv,,2020,2971398276,nature methods,13458.0,2019,128,0.6395350000000001,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
85,3006252649,biorxiv,,2020,2971398276,nature methods,13458.0,2019,128,0.6395350000000001,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
86,3006594190,immunity,7878.0,2020,2971398276,nature methods,13458.0,2019,9,0.299076,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
87,3006594190,immunity,7878.0,2020,2971398276,nature methods,13458.0,2019,9,0.299076,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
88,3007874153,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
89,3007874153,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
90,3008350048,biorxiv,,2020,2971398276,nature methods,13458.0,2019,411,0.14482799999999998,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
91,3008350048,biorxiv,,2020,2971398276,nature methods,13458.0,2019,411,0.14482799999999998,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
92,3009802499,biorxiv,,2020,2971398276,nature methods,13458.0,2019,19,0.19279000000000002,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
93,3009802499,biorxiv,,2020,2971398276,nature methods,13458.0,2019,19,0.19279000000000002,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
94,3009968321,biorxiv,,2020,2971398276,nature methods,13458.0,2019,428,0.181818,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
95,3009968321,biorxiv,,2020,2971398276,nature methods,13458.0,2019,428,0.181818,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
96,3012652199,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
97,3012652199,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
98,3012657554,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
99,3012657554,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
100,3013135635,nature reviews nephrology,13474.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
101,3013135635,nature reviews nephrology,13474.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
102,3013690720,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
103,3013690720,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
104,3013989002,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
105,3013989002,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
106,3014185549,f1000research,,2020,2971398276,nature methods,13458.0,2019,74,0.07875889999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
107,3014185549,f1000research,,2020,2971398276,nature methods,13458.0,2019,74,0.07875889999999999,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
108,3014610125,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
109,3014610125,bioinformatics,2499.0,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
110,3017179219,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
111,3017179219,biorxiv,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
112,3017587954,,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
113,3017587954,,,2020,2971398276,nature methods,13458.0,2019,273,0.625,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
114,3021026392,current opinion in plant biology,4677.0,2020,2971398276,nature methods,13458.0,2019,428,0.181818,87,0.347826,"{""146"": 0.16279100000000002, ""446"": 0.296296, ""290"": 0.012671600000000002, ""87"": 0.347826}"
