,Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year,Citing Top Subject ID,Citing Top Subject Weight,Cited Top Subject ID,Cited Top Subject Weight,Cited Subject IDs
472,2127230663,science,17311,2001,2025196468,proceedings of the national academy of sciences of the united states of america,15868.0,1991,127,0.164729,320,0.147239,"{""233"": 0.020436000000000003, ""305"": 0.00169779, ""320"": 0.147239, ""218"": 0.033912300000000006, ""252"": 0.0712515}"
473,2127230663,science,17311,2001,2028656676,proceedings of the national academy of sciences of the united states of america,15868.0,2000,127,0.164729,66,0.0206677,"{""498"": 0.00899428, ""66"": 0.0206677, ""400"": 0.00116414}"
474,2127230663,science,17311,2001,2029815031,journal of biological chemistry,9701.0,1999,127,0.164729,26,0.12475599999999999,"{""26"": 0.12475599999999999}"
475,2127230663,science,17311,2001,2031928161,science,17311.0,1987,127,0.164729,74,0.07875889999999999,"{""74"": 0.07875889999999999}"
476,2127230663,science,17311,2001,2032379826,journal of molecular biology,10876.0,1982,127,0.164729,29,0.18542999999999998,"{""29"": 0.18542999999999998}"
477,2127230663,science,17311,2001,2032722007,mammalian genome,12531.0,1993,127,0.164729,218,0.40082850000000003,"{""218"": 0.40082850000000003, ""428"": 0.181818}"
478,2127230663,science,17311,2001,2033608676,nature genetics,13453.0,1993,127,0.164729,494,0.428676,"{""164"": 0.0427481, ""494"": 0.428676, ""53"": 0.0583232, ""177"": 0.157746, ""372"": 0.0289017}"
479,2127230663,science,17311,2001,2036078075,trends in genetics,18879.0,1987,127,0.164729,428,0.181818,"{""127"": 0.088764, ""358"": 0.00840925, ""428"": 0.181818}"
480,2127230663,science,17311,2001,2036568673,blood,2646.0,1999,127,0.164729,NA,NA,NA
481,2127230663,science,17311,2001,2037500862,trends in genetics,18879.0,2000,127,0.164729,127,0.164729,"{""342"": 0.00948767, ""127"": 0.164729, ""334"": 0.00188324}"
482,2127230663,science,17311,2001,2038359695,gene,6633.0,2000,127,0.164729,218,0.0386064,"{""268"": 0.001, ""218"": 0.0386064, ""279"": 0.00162075, ""420"": 0.00226244}"
483,2127230663,science,17311,2001,2038645494,genomics,6686.0,2000,127,0.164729,177,0.180741,"{""420"": 0.0163043, ""368"": 0.0015444, ""444"": 0.118881, ""177"": 0.180741}"
484,2127230663,science,17311,2001,2038927892,genomics,6686.0,1989,127,0.164729,112,0.00609756,"{""112"": 0.00609756, ""234"": 0.00126823}"
485,2127230663,science,17311,2001,2038993942,dna sequence,5054.0,1992,127,0.164729,74,0.07875889999999999,"{""74"": 0.07875889999999999, ""112"": 0.00159617, ""381"": 0.00136799}"
486,2127230663,science,17311,2001,2039422779,glia,6887.0,1993,127,0.164729,6,0.342196,"{""6"": 0.342196}"
487,2127230663,science,17311,2001,2039834965,dna sequence,5054.0,1991,127,0.164729,428,0.181818,"{""74"": 0.07875889999999999, ""183"": 0.0044843, ""71"": 0.014966, ""306"": 0.177778, ""342"": 0.06451609999999999, ""428"": 0.181818}"
488,2127230663,science,17311,2001,2041637842,nucleic acids research,13928.0,1993,127,0.164729,433,0.18421099999999999,"{""123"": 0.1267006, ""74"": 0.07875889999999999, ""193"": 0.0175976, ""329"": 0.0369942, ""177"": 0.180741, ""433"": 0.18421099999999999}"
489,2127230663,science,17311,2001,2041652393,science,17311.0,1995,127,0.164729,443,0.17766500000000002,"{""443"": 0.17766500000000002, ""393"": 0.000672495, ""528"": 0.0326753, ""304"": 0.10394300000000001}"
490,2127230663,science,17311,2001,2042790688,proceedings of the national academy of sciences of the united states of america,15868.0,1987,127,0.164729,444,0.229508,"{""256"": 0.0491803, ""444"": 0.229508, ""207"": 0.0252101, ""381"": 0.00136799}"
491,2127230663,science,17311,2001,2045391589,,,1983,127,0.164729,218,0.223077,"{""359"": 0.0338295, ""218"": 0.223077}"
492,2127230663,science,17311,2001,2054997371,mammalian genome,12531.0,2000,127,0.164729,294,0.110535,"{""294"": 0.110535, ""198"": 0.0252101, ""493"": 0.013779499999999998, ""164"": 0.08491760000000001, ""446"": 0.084048, ""476"": 0.054711199999999995, ""230"": 0.0689655}"
493,2127230663,science,17311,2001,2055043387,journal of molecular biology,10876.0,1990,127,0.164729,446,0.264151,"{""259"": 0.021978, ""146"": 0.043759, ""446"": 0.264151}"
494,2127230663,science,17311,2001,2055224147,journal of neurobiology,10942.0,1993,127,0.164729,428,0.181818,"{""420"": 0.00226244, ""15"": 0.00346021, ""218"": 0.0386064, ""279"": 0.00162075, ""256"": 0.0491803, ""206"": 0.143596, ""508"": 0.0993711, ""447"": 0.00221729, ""342"": 0.0666667, ""428"": 0.181818}"
495,2127230663,science,17311,2001,2056877918,nature,13439.0,1994,127,0.164729,74,0.1159682,"{""118"": 0.0625, ""159"": 0.026997800000000002, ""74"": 0.1159682, ""529"": 0.00769231, ""381"": 0.00136799}"
496,2127230663,science,17311,2001,2057755727,science,17311.0,1991,127,0.164729,346,0.000627746,"{""346"": 0.000627746}"
497,2127230663,science,17311,2001,2060164191,trends in genetics,18879.0,2000,127,0.164729,6,0.24120999999999998,"{""127"": 0.127907, ""6"": 0.24120999999999998, ""193"": 0.0175976, ""329"": 0.0369942, ""290"": 0.012671600000000002, ""209"": 0.000762195}"
498,2127230663,science,17311,2001,2060953978,proceedings of the national academy of sciences of the united states of america,15868.0,1998,127,0.164729,273,0.625,"{""516"": 0.00560224, ""273"": 0.625, ""488"": 0.010526299999999999, ""60"": 0.00161551, ""146"": 0.0962963, ""274"": 0.0246479, ""3"": 0.333333, ""268"": 0.001}"
499,2127230663,science,17311,2001,2062219202,current opinion in genetics & development,4658.0,1995,127,0.164729,127,0.088764,"{""127"": 0.088764, ""358"": 0.00840925}"
500,2127230663,science,17311,2001,2065996794,science,17311.0,2000,127,0.164729,218,0.10411,"{""218"": 0.10411, ""381"": 0.00136799, ""431"": 0.07017539999999999, ""428"": 0.08888889999999999}"
501,2127230663,science,17311,2001,2067097027,neuron,13622.0,2000,127,0.164729,465,0.487179,"{""31"": 0.34119299999999997, ""465"": 0.487179}"
502,2127230663,science,17311,2001,2067501355,febs letters,6222.0,2000,127,0.164729,337,0.0335878,"{""337"": 0.0335878, ""502"": 0.00404858}"
503,2127230663,science,17311,2001,2069820575,analytical biochemistry,1260.0,1986,127,0.164729,194,0.168,"{""74"": 0.07875889999999999, ""194"": 0.168}"
504,2127230663,science,17311,2001,2071423346,genomics,6686.0,1999,127,0.164729,127,0.328125,"{""499"": 0.0466583, ""420"": 0.00226244, ""488"": 0.010526299999999999, ""127"": 0.328125, ""204"": 0.030573200000000002}"
505,2127230663,science,17311,2001,2073186504,trends in biochemical sciences,18871.0,1999,127,0.164729,74,0.0653983,"{""74"": 0.0653983}"
506,2127230663,science,17311,2001,2074481290,proceedings of the national academy of sciences of the united states of america,15868.0,1998,127,0.164729,21,0.212121,"{""21"": 0.212121, ""23"": 0.143689, ""204"": 0.0482315, ""218"": 0.0869565, ""209"": 0.000762195}"
507,2127230663,science,17311,2001,2075694080,physical review letters,14761.0,1989,127,0.164729,393,0.00364964,"{""393"": 0.00364964}"
508,2127230663,science,17311,2001,2079449212,journal of neurobiology,10942.0,2000,127,0.164729,444,0.9,"{""444"": 0.9, ""225"": 0.010663500000000001, ""31"": 0.285968, ""6"": 0.503937}"
509,2127230663,science,17311,2001,2081702874,nature,13439.0,1992,127,0.164729,NA,NA,NA
510,2127230663,science,17311,2001,2084748297,journal of molecular biology,10876.0,1987,127,0.164729,428,0.181818,"{""127"": 0.088764, ""358"": 0.00840925, ""428"": 0.181818, ""146"": 0.045918400000000005, ""526"": 0.125}"
511,2127230663,science,17311,2001,2084769556,genomics,6686.0,1996,127,0.164729,529,0.188525,"{""294"": 0.110535, ""488"": 0.0142857, ""529"": 0.188525, ""541"": 0.0006574619999999999, ""362"": 0.00437637, ""356"": 0.046729}"
512,2127230663,science,17311,2001,2086401718,nucleic acids research,13928.0,1993,127,0.164729,428,0.181818,"{""360"": 0.00799419, ""290"": 0.012671600000000002, ""320"": 0.147239, ""488"": 0.012820500000000002, ""428"": 0.181818}"
513,2127230663,science,17311,2001,2087064593,journal of molecular biology,10876.0,1981,127,0.164729,NA,NA,NA
514,2127230663,science,17311,2001,2087962989,complexity,4128.0,1996,127,0.164729,393,0.00364964,"{""393"": 0.00364964}"
515,2127230663,science,17311,2001,2088333455,nature genetics,13453.0,1993,127,0.164729,428,0.181818,"{""127"": 0.0625, ""428"": 0.181818, ""164"": 0.0131579, ""146"": 0.0368609, ""511"": 0.003367}"
516,2127230663,science,17311,2001,2094448442,science,17311.0,1991,127,0.164729,345,0.181818,"{""74"": 0.07875889999999999, ""345"": 0.181818, ""494"": 0.00801165, ""146"": 0.0368609, ""511"": 0.003367, ""140"": 0.0736842, ""127"": 0.164729, ""334"": 0.00188324, ""27"": 0.00621118}"
517,2127230663,science,17311,2001,2100641815,science,17311.0,1998,127,0.164729,29,0.45601899999999995,"{""100"": 0.0108303, ""443"": 0.309697, ""146"": 0.0157895, ""203"": 0.256198, ""29"": 0.45601899999999995}"
518,2127230663,science,17311,2001,2102122585,journal of molecular biology,10876.0,1993,127,0.164729,128,0.6395350000000001,"{""291"": 0.08333330000000001, ""446"": 0.0493827, ""536"": 0.0033556999999999997, ""433"": 0.0885609, ""70"": 0.15948800000000002, ""74"": 0.107143, ""428"": 0.181818, ""128"": 0.6395350000000001}"
519,2127230663,science,17311,2001,2102540304,human molecular genetics,7458.0,2000,127,0.164729,290,0.012671600000000002,"{""290"": 0.012671600000000002}"
520,2127230663,science,17311,2001,2105025553,science,17311.0,1998,127,0.164729,428,0.181818,"{""258"": 0.13561600000000001, ""127"": 0.164729, ""334"": 0.00188324, ""346"": 0.00214133, ""428"": 0.181818, ""241"": 0.0477137}"
521,2127230663,science,17311,2001,2105489747,genomics,6686.0,1999,127,0.164729,218,0.2280655,"{""208"": 0.014943200000000002, ""152"": 0.0538462, ""321"": 0.0801815, ""126"": 0.10393699999999999, ""218"": 0.2280655, ""345"": 0.0933852, ""456"": 0.13007}"
522,2127230663,science,17311,2001,2106013076,science,17311.0,2000,127,0.164729,218,0.10411,"{""268"": 0.001, ""218"": 0.10411, ""146"": 0.0333333, ""431"": 0.07017539999999999}"
523,2127230663,science,17311,2001,2107339893,science,17311.0,1998,127,0.164729,529,0.188525,"{""529"": 0.188525, ""541"": 0.0006574619999999999}"
524,2127230663,science,17311,2001,2107983150,nature,13439.0,2000,127,0.164729,428,0.181818,"{""16"": 0.0908005, ""428"": 0.181818}"
525,2127230663,science,17311,2001,2108383417,genome research,6684.0,1999,127,0.164729,81,0.103986,"{""346"": 0.00214133, ""371"": 0.016563099999999997, ""81"": 0.103986}"
526,2127230663,science,17311,2001,2108632260,annual review of neuroscience,1542.0,1998,127,0.164729,6,0.469653,"{""20"": 0.206107, ""233"": 0.0405405, ""6"": 0.469653}"
527,2127230663,science,17311,2001,2110132014,nature,13439.0,1997,127,0.164729,29,0.45601899999999995,"{""32"": 0.44845399999999996, ""29"": 0.45601899999999995, ""146"": 0.0157895, ""373"": 0.186893}"
528,2127230663,science,17311,2001,2110845720,genes & development,6649.0,2000,127,0.164729,428,0.181818,"{""382"": 0.00360577, ""507"": 0.00271003, ""428"": 0.181818}"
529,2127230663,science,17311,2001,2115275692,gene,6633.0,2000,127,0.164729,372,0.035714300000000004,"{""372"": 0.035714300000000004, ""204"": 0.030573200000000002, ""381"": 0.00136799}"
530,2127230663,science,17311,2001,2115331920,nature,13439.0,1996,127,0.164729,105,0.241379,"{""74"": 0.07875889999999999, ""105"": 0.241379}"
531,2127230663,science,17311,2001,2119402784,human molecular genetics,7458.0,1998,127,0.164729,428,0.181818,"{""21"": 0.131801, ""436"": 0.0391304, ""294"": 0.110535, ""146"": 0.0335196, ""456"": 0.13007, ""428"": 0.181818, ""81"": 0.0827237, ""82"": 0.0809102}"
532,2127230663,science,17311,2001,2119923823,genome research,6684.0,1998,127,0.164729,18,0.323232,"{""511"": 0.00826446, ""18"": 0.323232, ""160"": 0.0160643, ""529"": 0.00967118}"
533,2127230663,science,17311,2001,2120672343,genome research,6684.0,1998,127,0.164729,221,0.047619,"{""346"": 0.00214133, ""221"": 0.047619}"
534,2127230663,science,17311,2001,2121016876,genome research,6684.0,1998,127,0.164729,18,0.323232,"{""18"": 0.323232, ""364"": 0.117497, ""529"": 0.027027, ""368"": 0.0015444, ""444"": 0.118881, ""511"": 0.00826446}"
535,2127230663,science,17311,2001,2121286926,american journal of human genetics,1100.0,1998,127,0.164729,103,0.94,"{""103"": 0.94, ""380"": 0.02282486, ""221"": 0.0008510639999999999, ""170"": 0.00393701, ""498"": 0.000984252, ""428"": 0.181818}"
536,2127230663,science,17311,2001,2125349979,genome research,6684.0,1997,127,0.164729,74,0.07875889999999999,"{""74"": 0.07875889999999999}"
537,2127230663,science,17311,2001,2126653676,nature genetics,13453.0,2000,127,0.164729,146,0.0368609,"{""381"": 0.00136799, ""146"": 0.0368609, ""511"": 0.003367}"
538,2127230663,science,17311,2001,2127028479,genome research,6684.0,1998,127,0.164729,529,0.188525,"{""529"": 0.188525, ""541"": 0.0006574619999999999}"
539,2127230663,science,17311,2001,2127335580,science,17311.0,2000,127,0.164729,29,0.7339229999999999,"{""29"": 0.7339229999999999, ""146"": 0.0157895, ""387"": 0.075403}"
540,2127230663,science,17311,2001,2128487191,journal of biological chemistry,9701.0,1999,127,0.164729,431,0.2,"{""436"": 0.0391304, ""279"": 0.0188679, ""53"": 0.0583232, ""177"": 0.157746, ""431"": 0.2, ""230"": 0.0689655}"
541,2127230663,science,17311,2001,2129448726,proteins,16061.0,1997,127,0.164729,146,0.12676099999999998,"{""373"": 0.05498719999999999, ""146"": 0.12676099999999998, ""364"": 0.0590717}"
542,2127230663,science,17311,2001,2131709305,nature genetics,13453.0,2000,127,0.164729,428,0.181818,"{""346"": 0.00214133, ""93"": 0.0793388, ""428"": 0.181818}"
543,2127230663,science,17311,2001,2133790733,nucleic acids research,13928.0,2000,127,0.164729,364,0.0590717,"{""381"": 0.00136799, ""146"": 0.043759, ""364"": 0.0590717}"
544,2127230663,science,17311,2001,2134344008,international reviews of immunology,8900.0,1999,127,0.164729,165,0.3849047,"{""165"": 0.3849047, ""127"": 0.108804, ""290"": 0.012671600000000002, ""428"": 0.181818}"
545,2127230663,science,17311,2001,2134484762,science,17311.0,1998,127,0.164729,423,0.408521,"{""391"": 0.00121359, ""423"": 0.408521, ""127"": 0.20986, ""502"": 0.00404858, ""340"": 0.151042, ""295"": 0.122374}"
546,2127230663,science,17311,2001,2135395238,nature,13439.0,2000,127,0.164729,324,0.0260223,"{""324"": 0.0260223}"
547,2127230663,science,17311,2001,2135677342,genome research,6684.0,1997,127,0.164729,266,0.43373500000000004,"{""266"": 0.43373500000000004, ""282"": 0.00452489, ""146"": 0.22339710000000002, ""446"": 0.296296, ""381"": 0.00136799}"
548,2127230663,science,17311,2001,2137986897,genome research,6684.0,1998,127,0.164729,3,0.10606099999999999,"{""400"": 0.000877963, ""146"": 0.034300800000000006, ""3"": 0.10606099999999999}"
549,2127230663,science,17311,2001,2141652419,science,17311.0,2000,127,0.164729,345,0.12342,"{""146"": 0.0157895, ""305"": 0.00518135, ""345"": 0.12342}"
550,2127230663,science,17311,2001,2141885858,nucleic acids research,13928.0,2000,127,0.164729,146,0.14,"{""146"": 0.14, ""364"": 0.0590717}"
551,2127230663,science,17311,2001,2143623603,human molecular genetics,7458.0,2000,127,0.164729,218,0.0862745,"{""218"": 0.0862745, ""146"": 0.034300800000000006, ""381"": 0.00136799}"
552,2127230663,science,17311,2001,2144234923,journal of theoretical biology,11797.0,1987,127,0.164729,428,0.181818,"{""346"": 0.00210526, ""173"": 0.063197, ""428"": 0.181818, ""511"": 0.018656700000000002}"
553,2127230663,science,17311,2001,2144634347,,,2001,127,0.164729,182,0.0392157,"{""182"": 0.0392157}"
554,2127230663,science,17311,2001,2145307001,nature,13439.0,2000,127,0.164729,81,0.312775,"{""74"": 0.07875889999999999, ""81"": 0.312775, ""529"": 0.188525, ""541"": 0.0006574619999999999, ""127"": 0.164729, ""334"": 0.00188324, ""221"": 0.0344828}"
555,2127230663,science,17311,2001,2145396554,american journal of human genetics,1100.0,2000,127,0.164729,273,0.625,"{""294"": 0.185961, ""218"": 0.0529158, ""164"": 0.0131579, ""502"": 0.00404858, ""273"": 0.625, ""53"": 0.0583232, ""177"": 0.157746, ""519"": 0.0889371, ""204"": 0.030573200000000002}"
556,2127230663,science,17311,2001,2147285856,nucleic acids research,13928.0,1999,127,0.164729,446,0.296296,"{""221"": 0.047619, ""146"": 0.279674, ""446"": 0.296296}"
557,2127230663,science,17311,2001,2147484800,journal of biological chemistry,9701.0,1999,127,0.164729,196,0.329897,"{""196"": 0.329897, ""529"": 0.00224972, ""127"": 0.173362, ""96"": 0.112372, ""218"": 0.0823864, ""428"": 0.181818, ""523"": 0.08301889999999999, ""533"": 0.017580099999999998}"
558,2127230663,science,17311,2001,2147797062,nature genetics,13453.0,1999,127,0.164729,168,0.25640999999999997,"{""208"": 0.0178571, ""428"": 0.181818, ""168"": 0.25640999999999997}"
559,2127230663,science,17311,2001,2150788604,annual review of genetics,1531.0,2000,127,0.164729,329,0.0369942,"{""193"": 0.0175976, ""329"": 0.0369942}"
560,2127230663,science,17311,2001,2152331922,nucleic acids research,13928.0,1999,127,0.164729,526,0.125,"{""146"": 0.045918400000000005, ""526"": 0.125}"
561,2127230663,science,17311,2001,2157793907,trends in genetics,18879.0,2000,127,0.164729,250,0.2,"{""222"": 0.0409639, ""380"": 0.00282486, ""250"": 0.2}"
562,2127230663,science,17311,2001,2160694733,genome research,6684.0,2000,127,0.164729,424,0.956522,"{""424"": 0.956522, ""31"": 0.46556899999999996, ""146"": 0.045918400000000005, ""526"": 0.125}"
563,2127230663,science,17311,2001,2160782760,nature genetics,13453.0,1999,127,0.164729,540,0.240506,"{""346"": 0.00214133, ""428"": 0.181818, ""540"": 0.240506, ""181"": 0.031872500000000005}"
564,2127230663,science,17311,2001,2161692256,theoretical population biology,18588.0,1984,127,0.164729,519,0.258824,"{""519"": 0.258824, ""467"": 0.023622, ""433"": 0.0885609, ""70"": 0.15948800000000002, ""74"": 0.107143, ""428"": 0.181818}"
565,2127230663,science,17311,2001,2166187656,journal of molecular biology,10876.0,1997,127,0.164729,428,0.181818,"{""428"": 0.181818, ""146"": 0.034300800000000006}"
566,2127230663,science,17311,2001,2166809896,annual review of biochemistry,1513.0,1996,127,0.164729,NA,NA,NA
567,2127230663,science,17311,2001,2168909179,nature,13439.0,2001,127,0.164729,127,0.164729,"{""74"": 0.07875889999999999, ""381"": 0.00136799, ""127"": 0.164729, ""334"": 0.00188324}"
568,2127230663,science,17311,2001,2169276524,science,17311.0,1998,127,0.164729,345,0.181818,"{""345"": 0.181818, ""494"": 0.00801165, ""127"": 0.164729, ""334"": 0.00188324, ""27"": 0.00621118, ""124"": 0.045795800000000005, ""171"": 0.015015, ""542"": 0.0470219}"
569,2127230663,science,17311,2001,2169484904,genome research,6684.0,2000,127,0.164729,428,0.181818,"{""247"": 0.0423012, ""428"": 0.181818, ""164"": 0.0131579, ""300"": 0.161376}"
570,2127230663,science,17311,2001,2169829977,annual review of biochemistry,1513.0,1999,127,0.164729,514,0.134615,"{""16"": 0.0908005, ""290"": 0.012671600000000002, ""514"": 0.134615}"
571,2127230663,science,17311,2001,2169885026,genome research,6684.0,1997,127,0.164729,21,0.396907,"{""118"": 0.0625, ""159"": 0.026997800000000002, ""381"": 0.00136799, ""489"": 0.028037400000000004, ""21"": 0.396907, ""155"": 0.007832899999999999}"
572,2127230663,science,17311,2001,2171856761,science,17311.0,2001,127,0.164729,424,0.407692,"{""372"": 0.047826099999999996, ""364"": 0.033241, ""529"": 0.188525, ""541"": 0.0006574619999999999, ""127"": 0.164729, ""334"": 0.00188324, ""424"": 0.407692}"
573,2127230663,science,17311,2001,2265658268,current topics in microbiology and immunology,4716.0,2000,127,0.164729,81,0.26549900000000004,"{""127"": 0.07134220000000001, ""81"": 0.26549900000000004}"
574,2127230663,science,17311,2001,2292905290,genome research,6684.0,1997,127,0.164729,NA,NA,NA
575,2127230663,science,17311,2001,2610675308,journal of computational biology,9959.0,1996,127,0.164729,331,0.0238095,"{""331"": 0.0238095, ""400"": 0.00204499}"
576,2127230663,science,17311,2001,2614575602,nature,13439.0,2000,127,0.164729,204,0.030573200000000002,"{""204"": 0.030573200000000002}"
577,2127230663,science,17311,2001,2734965201,molecular cell,13216.0,2000,127,0.164729,53,0.292969,"{""171"": 0.00923077, ""207"": 0.0846154, ""279"": 0.0384615, ""476"": 0.0299296, ""53"": 0.292969, ""514"": 0.278912, ""428"": 0.181818, ""130"": 0.173333}"
578,2127230663,science,17311,2001,2915880292,nature,13439.0,1999,127,0.164729,21,1.129814,"{""81"": 0.126967, ""21"": 1.129814, ""204"": 0.030573200000000002, ""381"": 0.00136799}"
579,2127230663,science,17311,2001,2949977409,nature,13439.0,1999,127,0.164729,204,0.030573200000000002,"{""204"": 0.030573200000000002}"
580,2127230663,science,17311,2001,3012079654,,,1983,127,0.164729,218,0.223077,"{""359"": 0.0338295, ""218"": 0.223077}"
581,2126084304,nature,13439,2005,19051162,,,2002,204,0.030573200000000002,428,0.181818,"{""400"": 0.000610501, ""428"": 0.181818, ""276"": 0.0324324}"
582,2126084304,nature,13439,2005,1487843912,nature genetics,13453.0,1998,204,0.030573200000000002,167,0.269841,"{""340"": 0.0709079, ""523"": 0.00393701, ""528"": 0.0664596, ""208"": 0.0178571, ""130"": 0.114035, ""167"": 0.269841, ""428"": 0.181818}"
583,2126084304,nature,13439,2005,1509322390,nature,13439.0,1998,204,0.030573200000000002,294,0.110535,"{""156"": 0.0949367, ""294"": 0.110535}"
584,2126084304,nature,13439,2005,1535914077,nature genetics,13453.0,1999,204,0.030573200000000002,394,0.0522876,"{""394"": 0.0522876}"
585,2126084304,nature,13439,2005,1559742681,nature genetics,13453.0,1999,204,0.030573200000000002,445,0.29381399999999996,"{""208"": 0.0178571, ""235"": 0.154592, ""445"": 0.29381399999999996, ""428"": 0.181818}"
586,2126084304,nature,13439,2005,1971646616,nature,13439.0,2001,204,0.030573200000000002,529,0.188525,"{""529"": 0.188525, ""541"": 0.0006574619999999999, ""127"": 0.164729, ""334"": 0.00188324}"
587,2126084304,nature,13439,2005,1973445288,nature,13439.0,1991,204,0.030573200000000002,204,0.030573200000000002,"{""204"": 0.030573200000000002}"
588,2126084304,nature,13439,2005,1987235181,trends in genetics,18879.0,2004,204,0.030573200000000002,521,0.7391300000000001,"{""279"": 0.00227531, ""521"": 0.7391300000000001, ""204"": 0.030573200000000002, ""428"": 0.08888889999999999}"
589,2126084304,nature,13439,2005,1990808653,journal of molecular biology,10876.0,1995,204,0.030573200000000002,428,0.08888889999999999,"{""221"": 0.047619, ""428"": 0.08888889999999999}"
590,2126084304,nature,13439,2005,2000032214,nature,13439.0,2004,204,0.030573200000000002,127,0.164729,"{""256"": 0.0491803, ""127"": 0.164729, ""334"": 0.00188324}"
591,2126084304,nature,13439,2005,2000818024,nucleic acids research,13928.0,2004,204,0.030573200000000002,29,0.198946,"{""381"": 0.00136799, ""364"": 0.0590717, ""29"": 0.198946, ""343"": 0.095, ""442"": 0.0190141, ""428"": 0.181818}"
592,2126084304,nature,13439,2005,2003790129,cytogenetic and genome research,4744.0,1994,204,0.030573200000000002,70,0.15948800000000002,"{""70"": 0.15948800000000002, ""74"": 0.107143, ""204"": 0.030573200000000002}"
593,2126084304,nature,13439,2005,2015766746,genomics,6686.0,2003,204,0.030573200000000002,428,0.181818,"{""177"": 0.00160514, ""209"": 0.000609385, ""290"": 0.012671600000000002, ""428"": 0.181818}"
594,2126084304,nature,13439,2005,2017319754,proceedings of the national academy of sciences of the united states of america,15868.0,2003,204,0.030573200000000002,143,0.22270700000000002,"{""279"": 0.0384615, ""143"": 0.22270700000000002, ""519"": 0.160305, ""237"": 0.023195900000000002, ""388"": 0.00112994, ""428"": 0.181818, ""294"": 0.11425}"
595,2126084304,nature,13439,2005,2019350341,nature,13439.0,1984,204,0.030573200000000002,321,0.612903,"{""204"": 0.2998379, ""162"": 0.00267023, ""350"": 0.0813953, ""372"": 0.028419200000000002, ""519"": 0.0889371, ""321"": 0.612903}"
596,2126084304,nature,13439,2005,2020958409,nature,13439.0,2005,204,0.030573200000000002,428,0.181818,"{""525"": 0.012658200000000001, ""121"": 0.104348, ""428"": 0.181818, ""226"": 0.00361011}"
597,2126084304,nature,13439,2005,2025534318,nature,13439.0,2001,204,0.030573200000000002,294,0.110535,"{""221"": 0.0008510639999999999, ""74"": 0.07875889999999999, ""294"": 0.110535}"
598,2126084304,nature,13439,2005,2027448315,nucleic acids research,13928.0,2004,204,0.030573200000000002,128,0.6395350000000001,"{""201"": 0.110588, ""146"": 0.0333333, ""431"": 0.07017539999999999, ""268"": 0.001, ""128"": 0.6395350000000001, ""444"": 0.08620689999999999}"
599,2126084304,nature,13439,2005,2027958638,annals of human genetics,1430.0,2003,204,0.030573200000000002,428,0.181818,"{""127"": 0.088764, ""358"": 0.00840925, ""428"": 0.181818}"
600,2126084304,nature,13439,2005,2031340189,science,17311.0,2001,204,0.030573200000000002,424,0.17647100000000002,"{""424"": 0.17647100000000002, ""301"": 0.00102881, ""488"": 0.010526299999999999}"
601,2126084304,nature,13439,2005,2033285403,cytogenetic and genome research,4744.0,1998,204,0.030573200000000002,204,0.030573200000000002,"{""204"": 0.030573200000000002, ""372"": 0.0176322}"
602,2126084304,nature,13439,2005,2037500862,trends in genetics,18879.0,2000,204,0.030573200000000002,127,0.164729,"{""342"": 0.00948767, ""127"": 0.164729, ""334"": 0.00188324}"
603,2126084304,nature,13439,2005,2038685361,nature,13439.0,1986,204,0.030573200000000002,445,0.31868,"{""447"": 0.00166389, ""445"": 0.31868, ""181"": 0.031872500000000005, ""366"": 0.111821}"
604,2126084304,nature,13439,2005,2040096357,nature,13439.0,1986,204,0.030573200000000002,294,0.379845,"{""529"": 0.00482509, ""536"": 0.00328947, ""528"": 0.0664596, ""196"": 0.329897, ""294"": 0.379845, ""99"": 0.0152838}"
605,2126084304,nature,13439,2005,2041012758,cytogenetic and genome research,4744.0,2000,204,0.030573200000000002,461,0.17843900000000001,"{""204"": 0.030573200000000002, ""519"": 0.0889371, ""461"": 0.17843900000000001}"
606,2126084304,nature,13439,2005,2041839333,american journal of human genetics,1100.0,2001,204,0.030573200000000002,196,0.329897,"{""196"": 0.329897, ""394"": 0.0522876}"
607,2126084304,nature,13439,2005,2047333953,cell,3323.0,1992,204,0.030573200000000002,372,0.028866000000000003,"{""381"": 0.00136799, ""372"": 0.028866000000000003}"
608,2126084304,nature,13439,2005,2047498240,nature genetics,13453.0,2002,204,0.030573200000000002,204,0.19105,"{""204"": 0.19105, ""428"": 0.181818, ""464"": 0.0823353, ""208"": 0.0178571}"
609,2126084304,nature,13439,2005,2056554987,nature,13439.0,2004,204,0.030573200000000002,177,0.180741,"{""420"": 0.0163043, ""368"": 0.0015444, ""444"": 0.118881, ""146"": 0.0157895, ""177"": 0.180741, ""127"": 0.164729, ""334"": 0.00188324}"
610,2126084304,nature,13439,2005,2061008984,nature,13439.0,2001,204,0.030573200000000002,529,0.188525,"{""146"": 0.0157895, ""380"": 0.00282486, ""529"": 0.188525, ""541"": 0.0006574619999999999, ""127"": 0.164729, ""334"": 0.00188324, ""346"": 0.00214133, ""218"": 0.0756757}"
611,2126084304,nature,13439,2005,2061239440,febs letters,6222.0,2000,204,0.030573200000000002,204,0.19105,"{""464"": 0.0823353, ""204"": 0.19105, ""145"": 0.00146306, ""164"": 0.0174672, ""182"": 0.00438917, ""428"": 0.181818, ""235"": 0.0597015}"
